日期時間,奈秒,經度,緯度,電流強度(kA),雷擊型態
2015-02-24 03:11:51,307100000,24.8623,120.9956,-,IC
2015-02-24 03:11:51,307200000,24.8874,120.9941,-,IC
2015-02-24 03:11:51,307400000,24.8948,121.0047,-,IC
2015-02-24 03:11:51,307500000,24.8975,121.012,-,IC
2015-02-24 03:11:51,307600000,24.8707,120.9984,-,IC
2015-02-24 03:11:51,307700000,24.866,121.0048,-,IC
2015-02-24 03:11:51,307800000,24.8878,121.0064,-,IC
2015-02-24 03:11:51,308100000,24.8897,120.9985,-,IC
2015-02-24 03:11:51,308200000,24.89,121.0161,-,IC
2015-02-24 03:11:51,308300000,24.902,121.0066,-,IC
2015-02-24 03:11:51,308400000,24.8978,121.002,-,IC
2015-02-24 03:11:51,308500000,24.9026,121.0098,-,IC
2015-02-24 03:11:51,308600000,24.8818,120.998,-,IC
2015-02-24 03:11:51,308700000,24.8907,121.0063,-,IC
2015-02-24 03:11:51,308800000,24.9059,121.0117,-,IC
2015-02-24 03:11:51,308900000,24.8937,121.0055,-,IC
2015-02-24 03:11:51,309000000,24.8971,121.0149,-,IC
2015-02-24 03:11:51,309100000,24.8973,120.9959,-,IC
2015-02-24 03:11:51,309200000,24.9011,121.0056,-,IC
2015-02-24 03:11:51,309500000,24.8829,120.9946,-,IC
2015-02-24 03:11:51,309600000,24.9071,121.0076,-,IC
2015-02-24 03:11:51,309700000,24.8845,120.9917,-,IC
2015-02-24 03:11:51,310000000,24.906,121.0074,-,IC
2015-02-24 03:11:51,310100000,24.9141,121.0025,-,IC
2015-02-24 03:11:51,310200000,24.9145,121.0104,-,IC
2015-02-24 03:11:51,310400000,24.9,121.0125,-,IC
2015-02-24 03:11:51,310500000,24.9032,120.9955,-,IC
2015-02-24 03:11:51,310700000,24.9057,120.9953,-,IC
2015-02-24 03:11:51,310900000,24.8914,120.9992,-,IC
2015-02-24 03:11:51,311000000,24.9084,121.0022,-,IC
2015-02-24 03:11:51,311400000,24.9106,121.017,-,IC
2015-02-24 03:11:51,311500000,24.9069,121.0122,-,IC
2015-02-24 03:11:51,311600000,24.8996,120.997,-,IC
2015-02-24 03:11:51,311700000,24.9,120.9949,-,IC
2015-02-24 03:11:51,311900000,24.8892,120.9956,-,IC
2015-02-24 03:11:51,312200000,24.8704,120.992,-,IC
2015-02-24 03:11:51,312500000,24.908,120.9969,-,IC
2015-02-24 03:11:51,347800000,24.8438,120.9911,-,IC
2015-02-24 03:11:51,353400000,24.7468,120.9802,-,IC
2015-02-24 03:11:51,353900000,24.6819,120.9677,-,IC
2015-02-24 03:11:51,355700000,24.7023,120.9679,-,IC
2015-02-24 03:11:51,358800000,24.7084,120.9723,-,IC
2015-02-24 03:11:51,358900000,24.7051,120.9713,-,IC
2015-02-24 03:11:51,359300000,24.7028,120.9661,-,IC
2015-02-24 03:11:51,359400000,24.7081,120.9675,-,IC
2015-02-24 03:11:51,360600000,24.7591,120.979,-,IC
2015-02-24 03:11:51,361400000,24.6895,120.9575,-,IC
2015-02-24 03:11:51,364400000,24.7676,120.9823,-,IC
2015-02-24 03:11:51,367200000,25.1179,121.0391,-,IC
2015-02-24 03:11:51,367300000,25.1067,121.0781,-,IC
2015-02-24 03:11:52,49100000,25.045,120.948,-,IC
2015-02-24 03:11:52,49200000,25.0498,120.9502,-,IC
2015-02-24 03:11:52,49300000,25.0474,120.9636,-,IC
2015-02-24 03:11:52,49400000,25.0467,120.963,-,IC
2015-02-24 03:11:52,49500000,24.8708,120.9461,-,IC
2015-02-24 03:12:50,26600000,25.1211,121.0916,-,IC
2015-02-24 03:12:50,48900000,24.8443,121.0033,-,IC
2015-02-24 03:12:50,49000000,24.8679,121.005,-,IC
2015-02-24 03:12:50,49300000,24.8338,120.9924,-,IC
2015-02-24 03:12:50,49800000,24.8448,121.011,-,IC
2015-02-24 03:12:50,49900000,24.8455,121.0122,-,IC
2015-02-24 03:12:50,50200000,25.0346,121.3045,-,IC
2015-02-24 03:12:50,50300000,24.804,121.0012,-,IC
2015-02-24 03:12:50,50900000,24.837,120.9918,-,IC
2015-02-24 03:12:50,51000000,24.8384,121.0003,-,IC
2015-02-24 03:12:50,51900000,24.8215,120.9852,-,IC
2015-02-24 03:12:50,52100000,24.8258,121.0139,-,IC
2015-02-24 03:12:50,52200000,24.8527,121.0157,-,IC
2015-02-24 03:12:50,52400000,24.8091,120.9954,-,IC
2015-02-24 03:12:50,53700000,24.8071,120.9812,-,IC
2015-02-24 03:12:50,181000000,24.8913,121.0495,-,IC
2015-02-24 03:12:50,393300000,25.1555,121.1454,-,IC
2015-02-24 03:12:50,539000000,25.1899,121.1547,-,IC
2015-02-24 03:12:50,539100000,25.1899,121.1547,-,IC
2015-02-24 03:13:37,382200000,25.1251,121.145,-,IC
2015-02-24 03:13:37,699200000,25.1311,121.2277,-,IC
2015-02-24 03:13:37,699300000,25.1703,121.2023,-,IC
2015-02-24 03:13:37,745000000,25.1846,121.1335,-,IC
2015-02-24 03:13:37,831700000,24.8311,121.001,-,IC
2015-02-24 03:13:37,832800000,24.8485,121.0117,-,IC
2015-02-24 03:13:37,832900000,24.8492,121.0129,-,IC
2015-02-24 03:13:37,897500000,25.2094,121.2253,-,IC
2015-02-24 03:13:37,897600000,25.2209,121.2306,-,IC
2015-02-24 03:13:37,943900000,25.1497,121.1148,-,IC
2015-02-24 03:13:37,944000000,25.1476,121.1206,-,IC
2015-02-24 03:13:37,979600000,25.1203,121.1342,-,IC
2015-02-24 03:13:37,979700000,25.1244,121.1218,-,IC
2015-02-24 03:13:37,980100000,25.1517,121.1069,-,IC
2015-02-24 03:13:38,2000000,24.8727,121.0123,-,IC
2015-02-24 03:13:38,2100000,24.8602,121.0184,-,IC
2015-02-24 03:13:38,2200000,24.8638,121.0069,-,IC
2015-02-24 03:15:18,877300000,24.9865,120.8574,-,IC
2015-02-24 03:15:19,28500000,25.0528,120.9437,-,IC
2015-02-24 03:15:19,28700000,24.8777,120.9422,-,IC
2015-02-24 03:15:19,29800000,24.8848,120.9434,-,IC
2015-02-24 03:15:19,30000000,24.8559,120.9427,-,IC
2015-02-24 03:15:19,30200000,24.8844,120.9433,-,IC
2015-02-24 03:15:19,30300000,24.8841,120.9437,-,IC
2015-02-24 03:15:19,30700000,24.8642,120.9437,-,IC
2015-02-24 03:15:19,30800000,24.8656,120.9466,-,IC
2015-02-24 03:15:19,31100000,24.8833,120.942,-,IC
2015-02-24 03:15:19,31200000,24.8827,120.9406,-,IC
2015-02-24 03:15:19,31700000,25.0259,120.9045,-,IC
2015-02-24 03:15:19,31800000,25.0375,120.8861,-,IC
2015-02-24 03:15:19,32000000,24.8834,120.9433,-,IC
2015-02-24 03:15:19,32100000,24.8653,120.9405,-,IC
2015-02-24 03:15:19,32300000,24.8811,120.9396,-,IC
2015-02-24 03:15:19,32500000,24.8545,120.9404,-,IC
2015-02-24 03:15:19,32900000,24.9044,120.9419,-,IC
2015-02-24 03:15:19,85100000,24.9708,121.1496,-,IC
2015-02-24 03:15:19,234900000,24.979,121.2044,-,IC
2015-02-24 03:15:19,303400000,25.0035,121.217,-,IC
2015-02-24 03:15:19,303500000,24.9991,121.2082,-,IC
2015-02-24 03:15:19,307300000,24.9995,121.1994,-,IC
2015-02-24 03:15:19,313500000,24.9957,121.1844,-,IC
2015-02-24 03:15:19,313600000,25.0065,121.1929,-,IC
2015-02-24 03:15:19,313700000,25.0112,121.1908,-,IC
2015-02-24 03:15:19,313800000,25.0134,121.202,-,IC
2015-02-24 03:15:19,413700000,25.0143,121.2478,-,IC
2015-02-24 03:15:19,420900000,25.0032,121.243,-,IC
2015-02-24 03:16:03,37700000,25.1306,121.206,-,IC
2015-02-24 03:16:03,38400000,25.1445,121.1712,-,IC
2015-02-24 03:16:03,39700000,25.1702,121.1444,-,IC
2015-02-24 03:16:03,42300000,25.2135,121.1024,-,IC
2015-02-24 03:16:03,92300000,24.0004,120.8749,-,IC
2015-02-24 03:16:03,147800000,25.1127,121.0984,-,IC
2015-02-24 03:16:03,148900000,25.1496,121.0597,-,IC
2015-02-24 03:16:03,149000000,25.1475,121.0661,-,IC
2015-02-24 03:16:03,149100000,25.1554,121.0714,-,IC
2015-02-24 03:16:03,149200000,25.1493,121.0886,-,IC
2015-02-24 03:16:03,210900000,25.1459,121.139,-,IC
2015-02-24 03:16:03,211000000,25.1392,121.1722,-,IC
2015-02-24 03:16:03,211100000,25.1327,121.1797,-,IC
2015-02-24 03:16:03,214500000,25.1966,121.1484,-,IC
2015-02-24 03:16:03,214600000,25.2124,121.1539,-,IC
2015-02-24 03:16:03,216000000,25.1372,121.1035,-,IC
2015-02-24 03:16:03,225200000,25.1526,121.104,-,IC
2015-02-24 03:16:03,234500000,25.1355,121.157,-,IC
2015-02-24 03:16:03,234700000,25.1094,121.1845,-,IC
2015-02-24 03:16:03,236000000,25.154,121.1665,-,IC
2015-02-24 03:16:03,236100000,25.1864,121.1383,-,IC
2015-02-24 03:16:03,239400000,25.1408,121.1379,-,IC
2015-02-24 03:16:03,239500000,25.1333,121.1523,-,IC
2015-02-24 03:16:03,259100000,25.123,121.126,-,IC
2015-02-24 03:16:03,285600000,25.0741,121.0991,-,IC
2015-02-24 03:16:03,383200000,25.0891,121.1134,-,IC
2015-02-24 03:16:03,383400000,25.0719,121.1909,-,IC
2015-02-24 03:16:03,402200000,25.1975,121.2875,-,IC
2015-02-24 03:16:03,402300000,25.208,121.2936,-,IC
2015-02-24 03:16:03,402400000,25.273,121.1764,-,IC
2015-02-24 03:16:03,402900000,25.2688,121.1993,-,IC
2015-02-24 03:16:03,403700000,25.2437,121.2532,-,IC
2015-02-24 03:16:03,419100000,25.148,121.1658,-,IC
2015-02-24 03:17:37,483700000,24.9755,120.8462,-,IC
2015-02-24 03:17:37,943000000,25.0149,121.208,-,IC
2015-02-24 03:17:37,943800000,24.808,120.9392,-,IC
2015-02-24 03:17:37,943900000,25.0382,120.9211,-,IC
2015-02-24 03:17:37,944000000,25.0343,120.9061,-,IC
2015-02-24 03:17:37,944100000,25.0349,120.9019,-,IC
2015-02-24 03:17:37,944200000,25.0369,120.9122,-,IC
2015-02-24 03:17:37,944300000,24.8226,120.927,-,IC
2015-02-24 03:17:38,59500000,24.8733,120.9537,-,IC
2015-02-24 03:17:38,88300000,24.954,121.0311,-,IC
2015-02-24 03:17:38,89200000,24.9649,121.0533,-,IC
2015-02-24 03:17:38,89300000,24.9331,121.0435,-,IC
2015-02-24 03:17:38,89700000,24.9701,121.0583,-,IC
2015-02-24 03:17:38,90600000,24.9475,121.0239,-,IC
2015-02-24 03:17:38,90700000,24.9539,121.0254,-,IC
2015-02-24 03:17:38,90800000,24.9431,121.0399,-,IC
2015-02-24 03:17:38,91200000,24.9388,121.0197,-,IC
2015-02-24 03:17:38,91300000,24.9402,121.02,-,IC
2015-02-24 03:17:38,91800000,24.9452,121.0229,-,IC
2015-02-24 03:17:38,91900000,24.9438,121.0226,-,IC
2015-02-24 03:17:38,93800000,24.9397,121.0087,-,IC
2015-02-24 03:17:38,93900000,24.9397,121.0087,-,IC
2015-02-24 03:17:38,94600000,24.9502,121.0215,-,IC
2015-02-24 03:17:38,94700000,24.953,121.0288,-,IC
2015-02-24 03:17:38,97300000,24.9603,121.0532,-,IC
2015-02-24 03:17:38,97400000,24.9672,121.0554,-,IC
2015-02-24 03:17:38,183600000,25.0072,121.2304,-,IC
2015-02-24 03:17:49,542100000,25.1589,121.1896,-,IC
2015-02-24 03:17:49,543500000,25.1713,121.1762,-,IC
2015-02-24 03:17:49,563500000,25.1273,121.1972,-,IC
2015-02-24 03:17:49,744200000,25.1584,121.0686,-,IC
2015-02-24 03:17:49,818500000,25.144,121.1599,-,IC
2015-02-24 03:17:49,931900000,25.1631,121.097,-,IC
2015-02-24 03:17:50,25900000,25.0959,121.2123,-,IC
2015-02-24 03:17:50,89300000,25.1901,121.3146,-,IC
2015-02-24 03:17:50,89400000,25.1901,121.3146,-,IC
2015-02-24 03:17:50,89500000,25.2467,121.2757,-,IC
2015-02-24 03:18:38,347800000,25.2452,121.2607,-,IC
2015-02-24 03:18:38,347900000,25.0116,121.6224,-,IC
2015-02-24 03:18:38,348300000,25.0052,121.632,-,IC
2015-02-24 03:18:38,348400000,25.0058,121.6311,-,IC
2015-02-24 03:18:38,348500000,24.9913,121.6566,-,IC
2015-02-24 03:18:38,348600000,24.9975,121.6447,-,IC
2015-02-24 03:18:38,348700000,24.9951,121.6484,-,IC
2015-02-24 03:18:38,348800000,25.0056,121.6325,-,IC
2015-02-24 03:18:38,348900000,25.006,121.6331,-,IC
2015-02-24 03:18:38,349000000,24.9947,121.6513,-,IC
2015-02-24 03:18:38,349100000,24.9924,121.6543,-,IC
2015-02-24 03:18:38,349200000,25.0007,121.6412,-,IC
2015-02-24 03:18:38,349300000,25.0013,121.638,-,IC
2015-02-24 03:18:38,349400000,24.9988,121.6428,-,IC
2015-02-24 03:18:38,349600000,25.0132,121.6281,-,IC
2015-02-24 03:18:38,349700000,24.99,121.6575,-,IC
2015-02-24 03:18:38,349900000,25.0081,121.6331,-,IC
2015-02-24 03:18:38,350000000,25.0079,121.6348,-,IC
2015-02-24 03:18:38,350300000,25.0104,121.6339,-,IC
2015-02-24 03:18:38,350500000,25.0045,121.6385,-,IC
2015-02-24 03:18:38,350600000,25.0047,121.6396,-,IC
2015-02-24 03:18:38,350700000,25.0088,121.631,-,IC
2015-02-24 03:18:38,351400000,24.9946,121.6558,-,IC
2015-02-24 03:18:38,351500000,25.0082,121.6364,-,IC
2015-02-24 03:18:38,351700000,25.0209,121.6141,-,IC
2015-02-24 03:18:38,351900000,25.0356,121.5927,-,IC
2015-02-24 03:18:38,352000000,25.0108,121.629,-,IC
2015-02-24 03:18:38,352400000,25.0142,121.6274,-,IC
2015-02-24 03:18:38,352500000,25.0012,121.6457,-,IC
2015-02-24 03:18:38,352600000,25.0177,121.6217,-,IC
2015-02-24 03:18:38,352700000,25.009,121.6338,-,IC
2015-02-24 03:18:38,352900000,25.0078,121.6398,-,IC
2015-02-24 03:18:38,353000000,25.0072,121.6395,-,IC
2015-02-24 03:18:38,354300000,25.0259,121.6041,-,IC
2015-02-24 03:18:38,356900000,25.0131,121.6293,-,IC
2015-02-24 03:18:38,357600000,25.0232,121.6187,-,IC
2015-02-24 03:18:38,390400000,25.0569,121.5605,-,IC
2015-02-24 03:18:38,420500000,25.5903,121.1879,-,IC
2015-02-24 03:18:38,435500000,25.4148,121.1481,-,IC
2015-02-24 03:18:38,689600000,25.2179,121.1969,-,IC
2015-02-24 03:18:38,689700000,25.1422,121.2892,-,IC
2015-02-24 03:18:38,689800000,25.1398,121.2782,-,IC
2015-02-24 03:18:38,689900000,25.1425,121.2497,-,IC
2015-02-24 03:18:38,690000000,25.1535,121.2385,-,IC
2015-02-24 03:18:38,690100000,25.1879,121.1631,-,IC
2015-02-24 03:18:38,690300000,25.2124,121.1165,-,IC
2015-02-24 03:18:38,690400000,25.2198,121.141,-,IC
2015-02-24 03:18:38,690500000,25.1968,121.1673,-,IC
2015-02-24 03:18:38,692200000,25.0727,121.4901,-,IC
2015-02-24 03:18:38,694500000,25.1781,121.2055,-,IC
2015-02-24 03:18:38,694600000,25.2059,121.2182,-,IC
2015-02-24 03:18:38,696500000,25.172,121.1801,-,IC
2015-02-24 03:18:38,794400000,25.1896,121.1084,-,IC
2015-02-24 03:19:51,750600000,25.0947,121.3115,-,IC
2015-02-24 03:19:51,751800000,25.1402,121.1469,-,IC
2015-02-24 03:19:51,751900000,25.1372,121.1201,-,IC
2015-02-24 03:19:51,752900000,25.1586,121.0984,-,IC
2015-02-24 03:19:51,753100000,25.1521,121.1,-,IC
2015-02-24 03:19:51,754900000,25.0052,121.4813,-,IC
2015-02-24 03:19:51,993600000,25.1634,121.1646,-,IC
2015-02-24 03:19:51,994000000,25.1586,121.2085,-,IC
2015-02-24 03:19:51,994100000,25.157,121.1975,-,IC
2015-02-24 03:19:51,994300000,25.113,121.2841,-,IC
2015-02-24 03:19:51,994400000,25.1326,121.251,-,IC
2015-02-24 03:19:51,995000000,25.1039,121.2973,-,IC
2015-02-24 03:19:51,995100000,25.1626,121.1761,-,IC
2015-02-24 03:19:51,995700000,25.1499,121.1938,-,IC
2015-02-24 03:19:51,996100000,25.143,121.2123,-,IC
2015-02-24 03:19:51,996800000,25.1738,121.176,-,IC
2015-02-24 03:19:51,997700000,25.1622,121.1966,-,IC
2015-02-24 03:19:51,998600000,25.1378,121.2387,-,IC
2015-02-24 03:19:51,998700000,25.1329,121.244,-,IC
2015-02-24 03:19:51,998800000,25.1404,121.2523,-,IC
2015-02-24 03:19:51,999100000,25.1588,121.1946,-,IC
2015-02-24 03:19:51,999200000,25.1406,121.2323,-,IC
2015-02-24 03:19:51,999600000,25.1901,121.1437,-,IC
2015-02-24 03:19:52,600000,25.1782,121.1737,-,IC
2015-02-24 03:19:52,3100000,25.1859,121.1601,-,IC
2015-02-24 03:19:52,3200000,25.1836,121.1666,-,IC
2015-02-24 03:19:52,3700000,25.2091,121.1424,-,IC
2015-02-24 03:19:52,3800000,25.2091,121.1424,-,IC
2015-02-24 03:19:52,3900000,25.1688,121.1608,-,IC
2015-02-24 03:19:52,4000000,25.1969,121.1565,-,IC
2015-02-24 03:19:52,4100000,25.203,121.1587,-,IC
2015-02-24 03:19:52,4700000,25.2043,121.1625,-,IC
2015-02-24 03:19:52,5600000,25.1906,121.1685,-,IC
2015-02-24 03:19:52,5800000,25.1732,121.2088,-,IC
2015-02-24 03:19:52,6000000,25.1975,121.1735,-,IC
2015-02-24 03:19:52,6100000,25.1968,121.1733,-,IC
2015-02-24 03:19:52,6600000,25.1694,121.226,-,IC
2015-02-24 03:19:52,6700000,25.1814,121.232,-,IC
2015-02-24 03:19:52,7200000,25.1918,121.1759,-,IC
2015-02-24 03:19:52,7300000,25.1862,121.2182,-,IC
2015-02-24 03:19:52,7500000,25.1746,121.2331,-,IC
2015-02-24 03:19:52,8300000,25.167,121.2246,-,IC
2015-02-24 03:19:52,10000000,25.1927,121.1864,-,IC
2015-02-24 03:19:52,15800000,25.2019,121.1432,-,IC
2015-02-24 03:19:52,20100000,25.2006,121.1657,-,IC
2015-02-24 03:19:52,21000000,25.2127,121.1264,-,IC
2015-02-24 03:19:52,21100000,25.1933,121.1205,-,IC
2015-02-24 03:19:52,21500000,25.2093,121.1328,-,IC
2015-02-24 03:19:52,21600000,25.205,121.1314,-,IC
2015-02-24 03:19:52,21800000,25.2117,121.1241,-,IC
2015-02-24 03:19:52,21900000,25.2116,121.1247,-,IC
2015-02-24 03:19:52,63000000,25.1859,121.1064,-,IC
2015-02-24 03:19:52,63100000,25.1834,121.1124,-,IC
2015-02-24 03:19:52,63400000,25.2028,121.0937,-,IC
2015-02-24 03:19:52,63500000,25.1958,121.11,-,IC
2015-02-24 03:19:52,99900000,25.1036,121.2557,-,IC
2015-02-24 03:19:52,105000000,25.1396,121.0993,-,IC
2015-02-24 03:19:52,107000000,25.1705,121.1596,-,IC
2015-02-24 03:19:52,107200000,25.181,121.1565,-,IC
2015-02-24 03:19:52,107300000,25.1714,121.1576,-,IC
2015-02-24 03:19:52,107400000,25.1806,121.1132,-,IC
2015-02-24 03:19:52,107500000,25.1737,121.1592,-,IC
2015-02-24 03:19:52,107700000,25.1942,121.1293,-,IC
2015-02-24 03:19:52,107800000,25.1899,121.1479,-,IC
2015-02-24 03:19:52,107900000,25.1899,121.1479,-,IC
2015-02-24 03:19:52,108000000,25.188,121.138,-,IC
2015-02-24 03:19:52,108100000,25.1836,121.148,-,IC
2015-02-24 03:19:52,108200000,25.1947,121.1371,-,IC
2015-02-24 03:19:52,108300000,25.2047,121.131,-,IC
2015-02-24 03:19:52,108400000,25.1939,121.158,-,IC
2015-02-24 03:19:52,108500000,25.1987,121.1423,-,IC
2015-02-24 03:19:52,108600000,25.2004,121.1405,-,IC
2015-02-24 03:19:52,108700000,25.1929,121.1669,-,IC
2015-02-24 03:19:52,108800000,25.1931,121.1512,-,IC
2015-02-24 03:19:52,108900000,25.1949,121.1348,-,IC
2015-02-24 03:19:52,109000000,25.1874,121.1446,-,IC
2015-02-24 03:19:52,109100000,25.1949,121.1402,-,IC
2015-02-24 03:19:52,109200000,25.1967,121.1416,-,IC
2015-02-24 03:19:52,109300000,25.1859,121.1549,-,IC
2015-02-24 03:19:52,109400000,25.1865,121.1708,-,IC
2015-02-24 03:19:52,109600000,25.2116,121.1159,-,IC
2015-02-24 03:19:52,109900000,25.2023,121.1201,-,IC
2015-02-24 03:19:52,110000000,25.177,121.138,-,IC
2015-02-24 03:19:52,110100000,25.1993,121.1323,-,IC
2015-02-24 03:19:52,110300000,25.1997,121.1224,-,IC
2015-02-24 03:19:52,110400000,25.2076,121.1248,-,IC
2015-02-24 03:19:52,133800000,25.1679,121.1465,-,IC
2015-02-24 03:19:52,134000000,25.1703,121.1272,-,IC
2015-02-24 03:19:52,143300000,25.0702,121.393,-,IC
2015-02-24 03:19:52,143400000,25.0816,121.4039,-,IC
2015-02-24 03:19:52,143600000,25.2303,121.092,-,IC
2015-02-24 03:19:52,145100000,25.1846,121.0684,-,IC
2015-02-24 03:19:52,165900000,25.18,121.0218,-,IC
2015-02-24 03:20:29,519000000,25.0208,121.6707,-,IC
2015-02-24 03:20:29,519100000,25.009,121.6825,-,IC
2015-02-24 03:20:29,519200000,25.022,121.6692,-,IC
2015-02-24 03:20:29,519300000,25.0251,121.6672,-,IC
2015-02-24 03:20:29,519400000,25.0225,121.6698,-,IC
2015-02-24 03:20:29,519500000,25.0238,121.668,-,IC
2015-02-24 03:20:29,519600000,25.0229,121.6704,-,IC
2015-02-24 03:20:29,519700000,25.0265,121.6674,-,IC
2015-02-24 03:20:29,519800000,25.029,121.6653,-,IC
2015-02-24 03:20:29,519900000,25.0232,121.6721,-,IC
2015-02-24 03:20:29,520000000,25.0293,121.6653,-,IC
2015-02-24 03:20:29,520100000,25.024,121.671,-,IC
2015-02-24 03:20:29,520200000,25.0283,121.667,-,IC
2015-02-24 03:20:29,520300000,25.0289,121.6656,-,IC
2015-02-24 03:20:29,520400000,25.0304,121.6642,-,IC
2015-02-24 03:20:29,520500000,25.0306,121.6646,-,IC
2015-02-24 03:20:29,520600000,25.0254,121.6699,-,IC
2015-02-24 03:20:29,520700000,25.0233,121.6727,-,IC
2015-02-24 03:20:29,520800000,25.0262,121.6688,-,IC
2015-02-24 03:20:29,520900000,25.0279,121.6677,-,IC
2015-02-24 03:20:29,521000000,25.0254,121.6685,-,IC
2015-02-24 03:20:29,521100000,25.0274,121.6674,-,IC
2015-02-24 03:20:29,521200000,25.028,121.666,-,IC
2015-02-24 03:20:29,521300000,25.0256,121.6688,-,IC
2015-02-24 03:20:29,521400000,25.0293,121.6666,-,IC
2015-02-24 03:20:29,521500000,25.0302,121.6649,-,IC
2015-02-24 03:20:29,521600000,25.0271,121.6687,-,IC
2015-02-24 03:20:29,521700000,25.0273,121.6667,-,IC
2015-02-24 03:20:29,521800000,25.0294,121.6663,-,IC
2015-02-24 03:20:29,521900000,25.0242,121.67,-,IC
2015-02-24 03:20:29,522000000,25.0328,121.6621,-,IC
2015-02-24 03:20:29,522100000,25.0319,121.6621,-,IC
2015-02-24 03:20:29,522200000,25.027,121.6681,-,IC
2015-02-24 03:20:29,522300000,25.0303,121.6646,-,IC
2015-02-24 03:20:29,522400000,25.0253,121.6702,-,IC
2015-02-24 03:20:29,522500000,25.0253,121.6702,-,IC
2015-02-24 03:20:29,522800000,25.0345,121.661,-,IC
2015-02-24 03:20:29,522900000,25.0307,121.6648,-,IC
2015-02-24 03:20:29,523000000,25.0358,121.6615,-,IC
2015-02-24 03:20:29,523100000,25.0333,121.6584,-,IC
2015-02-24 03:20:29,523300000,25.0294,121.6651,-,IC
2015-02-24 03:20:29,523400000,25.0368,121.658,-,IC
2015-02-24 03:20:29,523500000,25.0292,121.6651,-,IC
2015-02-24 03:20:29,523600000,25.0365,121.658,-,IC
2015-02-24 03:20:29,528800000,25.0434,121.6672,-,IC
2015-02-24 03:20:29,528900000,25.0432,121.6648,-,IC
2015-02-24 03:20:29,529000000,25.044,121.6666,-,IC
2015-02-24 03:20:29,529100000,25.0391,121.6709,-,IC
2015-02-24 03:20:29,529200000,25.0381,121.6699,-,IC
2015-02-24 03:20:29,529300000,25.0403,121.6688,-,IC
2015-02-24 03:20:29,529500000,25.0433,121.6661,-,IC
2015-02-24 03:20:29,529600000,25.0452,121.6644,-,IC
2015-02-24 03:20:29,530000000,25.0446,121.6643,-,IC
2015-02-24 03:20:29,530100000,25.0394,121.669,-,IC
2015-02-24 03:20:29,604300000,25.0218,121.6655,-,IC
2015-02-24 03:20:29,604400000,25.0194,121.6679,-,IC
2015-02-24 03:20:29,604500000,25.0168,121.6714,-,IC
2015-02-24 03:20:29,604600000,25.0118,121.6803,-,IC
2015-02-24 03:20:29,619400000,25.0138,121.6943,-,IC
2015-02-24 03:20:29,650300000,24.9898,121.7135,-,IC
2015-02-24 03:20:29,704300000,25.4326,121.3119,-,IC
2015-02-24 03:20:29,704400000,25.4038,121.3527,-,IC
2015-02-24 03:20:29,704500000,25.4512,121.3322,-,IC
2015-02-24 03:20:29,704600000,25.4441,121.3289,-,IC
2015-02-24 03:20:29,705900000,25.4343,121.3426,-,IC
2015-02-24 03:20:29,706000000,25.4445,121.3326,-,IC
2015-02-24 03:20:29,706100000,25.4711,121.3208,-,IC
2015-02-24 03:20:29,706200000,25.3963,121.3865,-,IC
2015-02-24 03:20:29,706800000,25.4451,121.3485,-,IC
2015-02-24 03:20:29,706900000,25.449,121.3504,-,IC
2015-02-24 03:20:29,707000000,25.4349,121.3519,-,IC
2015-02-24 03:20:29,707100000,25.4613,121.3321,-,IC
2015-02-24 03:20:29,707300000,25.3805,121.4005,-,IC
2015-02-24 03:20:29,707400000,25.4185,121.3607,-,IC
2015-02-24 03:20:29,707500000,25.4188,121.3691,-,IC
2015-02-24 03:20:29,707600000,25.5298,121.2778,-,IC
2015-02-24 03:20:29,707700000,25.4429,121.3355,-,IC
2015-02-24 03:20:29,708100000,25.4421,121.3378,-,IC
2015-02-24 03:20:29,708200000,25.4413,121.3374,-,IC
2015-02-24 03:20:29,708300000,25.4331,121.3573,-,IC
2015-02-24 03:20:29,708400000,25.425,121.3532,-,IC
2015-02-24 03:20:29,708500000,25.4539,121.3089,-,IC
2015-02-24 03:20:29,708600000,25.4721,121.3168,-,IC
2015-02-24 03:20:29,708700000,25.4376,121.3416,-,IC
2015-02-24 03:20:29,708800000,25.4391,121.3423,-,IC
2015-02-24 03:20:29,709600000,25.4762,121.3131,-,IC
2015-02-24 03:20:29,709900000,25.4895,121.3036,-,IC
2015-02-24 03:20:29,710200000,25.5691,121.237,-,IC
2015-02-24 03:20:29,711100000,25.5483,121.2481,-,IC
2015-02-24 03:20:29,711200000,25.5483,121.2481,-,IC
2015-02-24 03:20:29,715300000,25.4387,121.2815,-,IC
2015-02-24 03:20:29,715400000,25.4436,121.2835,-,IC
2015-02-24 03:20:29,715500000,25.4381,121.3018,-,IC
2015-02-24 03:20:29,715700000,25.4426,121.2771,-,IC
2015-02-24 03:20:29,715900000,25.4254,121.2836,-,IC
2015-02-24 03:20:29,716100000,25.4091,121.2885,-,IC
2015-02-24 03:21:23,479467358,26.3733940124512,118.37378692627,-18.833,CG
2015-02-24 03:21:30,153400000,25.2027,121.1214,-,IC
2015-02-24 03:21:30,153500000,25.2077,121.1229,-,IC
2015-02-24 03:21:30,153600000,25.2056,121.113,-,IC
2015-02-24 03:21:30,153800000,25.202,121.112,-,IC
2015-02-24 03:21:30,154500000,25.1766,121.1738,-,IC
2015-02-24 03:21:30,154600000,25.1808,121.1661,-,IC
