日期時間,奈秒,經度,緯度,電流強度(kA),雷擊型態
2015-11-30 13:08:01,108200000,24.8523,122.0674,-,IC
2015-11-30 13:08:04,4500000,24.8823,122.0717,-,IC
2015-11-30 13:08:04,4600000,24.8823,122.0717,-,IC
2015-11-30 13:08:04,17400000,24.9013,122.0415,-,IC
2015-11-30 13:08:04,17500000,24.9013,122.0415,-,IC
2015-11-30 13:08:04,17700000,24.9112,122.0461,-,IC
2015-11-30 13:08:04,17800000,24.9062,122.0438,-,IC
2015-11-30 13:08:04,30600000,24.8989,122.0257,-,IC
2015-11-30 13:08:04,69600000,24.8729,122.0828,-,IC
2015-11-30 13:08:04,69700000,24.8873,122.0365,-,IC
2015-11-30 13:08:04,82700000,24.899,122.0593,-,IC
2015-11-30 13:08:04,83000000,24.9011,122.0378,-,IC
2015-11-30 13:08:04,83100000,24.8987,122.0366,-,IC
2015-11-30 13:08:04,95700000,24.901,122.0197,-,IC
2015-11-30 13:08:04,95800000,24.9041,122.021,-,IC
2015-11-30 13:08:04,95900000,24.8899,122.0524,-,IC
2015-11-30 13:08:04,96100000,24.8962,122.0529,-,IC
2015-11-30 13:08:04,108800000,24.8959,122.0417,-,IC
2015-11-30 13:08:04,108900000,24.8878,122.038,-,IC
2015-11-30 13:08:05,6300000,24.8772,122.0206,-,IC
2015-11-30 13:08:05,6400000,24.8796,122.0216,-,IC
2015-11-30 13:08:05,6600000,24.868,122.066,-,IC
2015-11-30 13:08:05,18800000,24.8813,122.0417,-,IC
2015-11-30 13:08:05,18900000,24.8792,122.0482,-,IC
2015-11-30 13:08:05,19000000,24.8761,122.0467,-,IC
2015-11-30 13:08:05,19100000,24.8842,122.0193,-,IC
2015-11-30 13:08:05,19200000,24.8832,122.0288,-,IC
2015-11-30 13:08:05,44600000,24.8848,122.0158,-,IC
2015-11-30 13:08:05,44700000,24.8836,122.0153,-,IC
2015-11-30 13:08:05,57000000,24.8679,122.0781,-,IC
2015-11-30 13:08:05,57100000,24.8679,122.0781,-,IC
2015-11-30 13:08:05,57200000,24.8661,122.0836,-,IC
2015-11-30 13:08:05,57300000,24.8782,122.0391,-,IC
2015-11-30 13:08:05,57400000,24.8782,122.0391,-,IC
2015-11-30 13:08:05,69700000,24.8732,122.0319,-,IC
2015-11-30 13:08:05,69800000,24.8678,122.048,-,IC
2015-11-30 13:08:05,82600000,24.884,122.0186,-,IC
2015-11-30 13:08:05,82700000,24.8852,122.0191,-,IC
2015-11-30 13:08:05,82800000,24.8872,122.0238,-,IC
2015-11-30 13:08:05,95200000,24.8913,121.9929,-,IC
2015-11-30 13:08:05,95300000,24.8925,121.9934,-,IC
2015-11-30 13:08:05,95400000,24.8886,122.0053,-,IC
2015-11-30 13:08:05,95500000,24.888,122.005,-,IC
2015-11-30 13:08:05,107900000,24.8754,122.0354,-,IC
2015-11-30 13:08:05,108000000,24.8772,122.0363,-,IC
2015-11-30 13:08:06,9200000,24.8886,122.0232,-,IC
2015-11-30 13:08:06,9300000,24.8825,122.0205,-,IC
2015-11-30 13:08:06,21900000,24.8908,122.0176,-,IC
2015-11-30 13:08:06,22000000,24.889,122.0168,-,IC
2015-11-30 13:08:06,22100000,24.8894,122.0244,-,IC
2015-11-30 13:08:06,22200000,24.89,122.0247,-,IC
2015-11-30 13:08:06,47400000,24.8847,122.0386,-,IC
2015-11-30 13:08:06,47500000,24.8828,122.0377,-,IC
2015-11-30 13:08:06,47600000,24.8877,122.02,-,IC
2015-11-30 13:08:06,60100000,24.89,122.0239,-,IC
2015-11-30 13:08:06,60600000,24.8956,121.9935,-,IC
2015-11-30 13:08:06,73100000,24.8891,122.0134,-,IC
2015-11-30 13:08:06,73200000,24.8909,122.0142,-,IC
2015-11-30 13:08:06,98400000,24.8869,122.0269,-,IC
2015-11-30 13:08:06,98500000,24.8875,122.0271,-,IC
2015-11-30 13:08:06,98600000,24.8868,122.0456,-,IC
2015-11-30 13:08:06,111000000,24.8847,122.027,-,IC
2015-11-30 13:08:07,5000000,24.8585,122.0938,-,IC
2015-11-30 13:08:07,5100000,24.8754,122.0417,-,IC
2015-11-30 13:08:07,5200000,24.8798,122.0438,-,IC
2015-11-30 13:08:07,5400000,24.8863,122.0256,-,IC
2015-11-30 13:08:07,5500000,24.8887,122.0267,-,IC
2015-11-30 13:08:07,17500000,24.876,122.0484,-,IC
2015-11-30 13:08:07,17800000,24.88,122.0541,-,IC
2015-11-30 13:08:07,17900000,24.8641,122.11,-,IC
2015-11-30 13:08:07,67700000,24.8778,122.0454,-,IC
2015-11-30 13:08:07,67800000,24.8677,122.077,-,IC
2015-11-30 13:08:07,93100000,24.8899,122.021,-,IC
2015-11-30 13:08:07,105600000,24.8971,122.0649,-,IC
2015-11-30 13:08:08,3600000,24.8789,122.0644,-,IC
2015-11-30 13:08:08,16000000,24.8977,122.0251,-,IC
2015-11-30 13:08:08,16100000,24.8939,122.0448,-,IC
2015-11-30 13:08:08,40500000,24.8716,122.0711,-,IC
2015-11-30 13:08:08,40800000,24.8808,122.0491,-,IC
2015-11-30 13:08:08,65600000,24.862,122.1069,-,IC
2015-11-30 13:08:08,65700000,24.8914,122.0302,-,IC
2015-11-30 13:08:08,90500000,24.8853,122.0756,-,IC
2015-11-30 13:08:08,90700000,24.8986,122.0424,-,IC
2015-11-30 13:08:09,20600000,24.8855,122.0382,-,IC
2015-11-30 13:08:09,45600000,24.885,122.0111,-,IC
2015-11-30 13:08:09,45800000,24.8932,122.0024,-,IC
2015-11-30 13:08:09,57800000,24.8862,122.0269,-,IC
2015-11-30 13:08:09,70200000,24.8823,122.0401,-,IC
2015-11-30 13:08:09,70300000,24.8725,122.0783,-,IC
2015-11-30 13:08:09,70400000,24.8841,122.0409,-,IC
2015-11-30 13:08:09,82400000,24.8958,122.0229,-,IC
2015-11-30 13:08:09,107200000,24.8786,122.0232,-,IC
2015-11-30 13:08:09,107300000,24.8811,122.0157,-,IC
2015-11-30 13:08:09,107400000,24.8537,122.0846,-,IC
2015-11-30 13:08:09,119700000,24.8858,122.0236,-,IC
2015-11-30 13:08:10,10500000,24.879,122.0153,-,IC
2015-11-30 13:08:10,10800000,24.8743,122.0292,-,IC
2015-11-30 13:08:10,22700000,24.875,122.0551,-,IC
2015-11-30 13:08:10,22800000,24.875,122.0551,-,IC
2015-11-30 13:08:10,22900000,24.8758,122.0367,-,IC
2015-11-30 13:08:10,23100000,24.8593,122.085,-,IC
2015-11-30 13:08:10,35300000,24.8763,122.0156,-,IC
2015-11-30 13:08:10,35400000,24.8775,122.0162,-,IC
2015-11-30 13:08:10,35600000,24.8718,122.0185,-,IC
2015-11-30 13:08:10,72300000,24.864,122.0429,-,IC
2015-11-30 13:08:10,72400000,24.8775,122.0135,-,IC
2015-11-30 13:08:10,84900000,24.8809,122.0329,-,IC
2015-11-30 13:08:10,85000000,24.8839,122.0256,-,IC
2015-11-30 13:08:10,85100000,24.8886,122.024,-,IC
2015-11-30 13:08:10,97000000,24.8566,122.0895,-,IC
2015-11-30 13:08:10,97100000,24.8546,122.0885,-,IC
2015-11-30 13:08:10,97200000,24.8728,122.0361,-,IC
2015-11-30 13:08:10,97300000,24.8683,122.0452,-,IC
2015-11-30 13:08:10,109600000,24.8769,122.0187,-,IC
2015-11-30 13:08:11,10800000,24.8862,122.0148,-,IC
2015-11-30 13:08:11,22800000,24.8811,122.0351,-,IC
2015-11-30 13:08:11,22900000,24.8866,122.0377,-,IC
2015-11-30 13:08:11,23000000,24.889,122.0188,-,IC
2015-11-30 13:08:11,23100000,24.8915,122.0199,-,IC
2015-11-30 13:08:11,47300000,24.8852,122.0256,-,IC
2015-11-30 13:08:11,47400000,24.881,122.0387,-,IC
2015-11-30 13:08:11,47500000,24.8791,122.0378,-,IC
2015-11-30 13:08:11,47600000,24.8755,122.0536,-,IC
2015-11-30 13:08:11,47700000,24.8666,122.0962,-,IC
2015-11-30 13:08:11,47800000,24.8725,122.0994,-,IC
2015-11-30 13:08:11,59600000,24.8898,122.0134,-,IC
2015-11-30 13:08:11,59900000,24.8856,122.0248,-,IC
2015-11-30 13:08:11,60000000,24.8862,122.0251,-,IC
2015-11-30 13:08:11,96700000,24.8822,122.036,-,IC
2015-11-30 13:08:11,96800000,24.8841,122.0369,-,IC
2015-11-30 13:08:11,96900000,24.8494,122.134,-,IC
2015-11-30 13:08:12,7300000,24.8761,122.0337,-,IC
2015-11-30 13:08:12,7400000,24.8896,122.0312,-,IC
2015-11-30 13:08:12,20000000,24.8997,122.0097,-,IC
2015-11-30 13:08:12,32100000,24.89,122.0263,-,IC
2015-11-30 13:08:12,32200000,24.8906,122.0266,-,IC
2015-11-30 13:08:12,57000000,24.8735,122.0853,-,IC
2015-11-30 13:08:12,57100000,24.8814,122.0894,-,IC
2015-11-30 13:08:12,69500000,24.8958,122.0163,-,IC
2015-11-30 13:08:12,69600000,24.8995,122.0179,-,IC
2015-11-30 13:08:12,81500000,24.8901,122.034,-,IC
2015-11-30 13:08:12,81600000,24.8825,122.0492,-,IC
2015-11-30 13:08:12,81700000,24.8819,122.0489,-,IC
2015-11-30 13:08:12,81800000,24.8905,122.0279,-,IC
2015-11-30 13:08:12,81900000,24.8905,122.0279,-,IC
2015-11-30 13:08:12,94100000,24.8932,122.0213,-,IC
2015-11-30 13:08:12,94200000,24.8863,122.0508,-,IC
2015-11-30 13:08:13,7700000,24.9162,122.0486,-,IC
2015-11-30 13:08:13,20100000,24.9519,122.0796,-,IC
2015-11-30 13:08:13,32600000,24.9237,122.0558,-,IC
2015-11-30 13:08:13,81700000,24.9362,122.0676,-,IC
2015-11-30 13:08:13,93800000,24.9359,122.0634,-,IC
2015-11-30 13:08:13,94000000,24.9353,122.0658,-,IC
2015-11-30 13:08:15,97500000,25.0577,122.075,-,IC
2015-11-30 13:08:16,14300000,25.1284,122.1722,-,IC
2015-11-30 13:08:16,14400000,25.1284,122.1722,-,IC
2015-11-30 13:08:16,14500000,25.1343,122.1558,-,IC
2015-11-30 13:08:20,15300000,25.0026,122.0706,-,IC
2015-11-30 13:08:20,15500000,25.0048,122.0767,-,IC
2015-11-30 13:08:20,91900000,24.9774,122.2185,-,IC
2015-11-30 13:08:20,92000000,24.9892,122.1302,-,IC
2015-11-30 13:08:20,92100000,24.986,122.1271,-,IC
2015-11-30 13:08:20,104800000,24.9937,122.0872,-,IC
2015-11-30 13:08:22,39200000,24.7623,121.9745,-,IC
2015-11-30 13:08:22,39300000,24.7302,122.0322,-,IC
2015-11-30 13:08:22,92300000,24.8012,121.9895,-,IC
2015-11-30 13:08:23,22200000,24.8791,122.0356,-,IC
2015-11-30 13:08:23,22300000,24.8791,122.0356,-,IC
2015-11-30 13:08:23,22600000,24.8647,122.0776,-,IC
2015-11-30 13:08:23,35800000,24.8702,122.0292,-,IC
2015-11-30 13:08:23,35900000,24.872,122.03,-,IC
2015-11-30 13:08:23,36000000,24.8702,122.0353,-,IC
2015-11-30 13:08:23,49200000,24.8808,122.014,-,IC
2015-11-30 13:08:23,49300000,24.8808,122.014,-,IC
2015-11-30 13:08:23,49700000,24.8926,122.0204,-,IC
2015-11-30 13:08:23,62500000,24.8767,122.0524,-,IC
2015-11-30 13:08:23,62600000,24.878,122.0305,-,IC
2015-11-30 13:08:23,89000000,24.8855,122.0351,-,IC
2015-11-30 13:08:23,89100000,24.87,122.0844,-,IC
2015-11-30 13:08:23,115700000,24.8808,122.0281,-,IC
2015-11-30 13:08:23,115800000,24.8795,122.0127,-,IC
2015-11-30 13:08:24,48100000,24.8854,122.0187,-,IC
2015-11-30 13:08:24,87900000,24.8864,122.0501,-,IC
2015-11-30 13:08:24,88000000,24.8864,122.0501,-,IC
2015-11-30 13:08:24,114700000,24.8834,122.0149,-,IC
2015-11-30 13:08:24,114800000,24.8792,122.034,-,IC
2015-11-30 13:08:25,500000,24.8807,122.0872,-,IC
2015-11-30 13:08:25,600000,24.8774,122.0855,-,IC
2015-11-30 13:08:25,13800000,24.9034,122.0378,-,IC
2015-11-30 13:08:25,13900000,24.8942,122.0525,-,IC
2015-11-30 13:08:25,14000000,24.8942,122.0525,-,IC
2015-11-30 13:08:25,14200000,24.9134,122.0219,-,IC
2015-11-30 13:08:25,27400000,24.8953,122.0552,-,IC
2015-11-30 13:08:25,27500000,24.8953,122.0552,-,IC
2015-11-30 13:08:25,27600000,24.8973,122.0484,-,IC
2015-11-30 13:08:25,27700000,24.8885,122.0814,-,IC
2015-11-30 13:08:25,27800000,24.8912,122.0545,-,IC
2015-11-30 13:08:25,41400000,24.8899,122.0351,-,IC
2015-11-30 13:08:25,41500000,24.8899,122.0351,-,IC
2015-11-30 13:08:25,41600000,24.8909,122.0318,-,IC
2015-11-30 13:08:25,54700000,24.8884,122.0869,-,IC
2015-11-30 13:08:25,54800000,24.8871,122.0862,-,IC
2015-11-30 13:08:25,68300000,24.904,122.0257,-,IC
2015-11-30 13:08:25,68400000,24.9036,122.0154,-,IC
2015-11-30 13:08:25,68700000,24.9101,122.0309,-,IC
2015-11-30 13:08:25,81900000,24.8958,122.043,-,IC
2015-11-30 13:08:25,82000000,24.8958,122.043,-,IC
2015-11-30 13:08:25,95700000,24.9081,122.0221,-,IC
2015-11-30 13:08:25,95800000,24.9045,122.0205,-,IC
2015-11-30 13:08:26,3400000,24.883,122.032,-,IC
2015-11-30 13:08:26,3500000,24.8886,122.0321,-,IC
2015-11-30 13:08:26,3800000,24.8915,122.0185,-,IC
2015-11-30 13:08:26,17000000,24.8911,122.0557,-,IC
2015-11-30 13:08:26,17200000,24.8908,122.0518,-,IC
2015-11-30 13:08:26,17300000,24.8902,122.0515,-,IC
2015-11-30 13:08:26,17400000,24.8805,122.0916,-,IC
2015-11-30 13:08:26,30900000,24.8917,122.0122,-,IC
2015-11-30 13:08:26,31000000,24.8965,122.0143,-,IC
2015-11-30 13:08:26,31100000,24.8892,122.0335,-,IC
2015-11-30 13:08:26,31200000,24.8883,122.0231,-,IC
2015-11-30 13:08:26,72300000,24.8748,122.0618,-,IC
2015-11-30 13:08:26,72400000,24.8664,122.0881,-,IC
2015-11-30 13:08:26,72500000,24.8867,122.0285,-,IC
2015-11-30 13:08:26,72600000,24.8592,122.1009,-,IC
2015-11-30 13:08:26,86100000,24.8985,122.0615,-,IC
2015-11-30 13:08:26,86200000,24.8985,122.0615,-,IC
2015-11-30 13:08:26,86400000,24.9015,122.0386,-,IC
2015-11-30 13:08:26,100000000,24.885,122.031,-,IC
2015-11-30 13:08:27,28200000,24.8941,122.0234,-,IC
2015-11-30 13:08:27,83500000,24.8864,122.0865,-,IC
2015-11-30 13:08:27,83600000,24.8811,122.0837,-,IC
2015-11-30 13:08:28,25300000,24.8746,122.0309,-,IC
2015-11-30 13:08:28,53000000,24.8737,122.0181,-,IC
2015-11-30 13:08:28,53100000,24.8749,122.0186,-,IC
2015-11-30 13:08:28,53200000,24.8651,122.0142,-,IC
2015-11-30 13:08:28,80900000,24.8587,122.0103,-,IC
2015-11-30 13:08:28,81000000,24.8479,122.0126,-,IC
2015-11-30 13:08:30,46400000,24.8786,122.0439,-,IC
2015-11-30 13:08:30,60600000,24.8811,122.0529,-,IC
2015-11-30 13:08:30,74400000,24.8544,122.0218,-,IC
2015-11-30 13:08:30,74500000,24.8609,122.0042,-,IC
2015-11-30 13:08:30,74600000,24.8512,122.0744,-,IC
2015-11-30 13:08:30,88600000,24.8982,122.0306,-,IC
2015-11-30 13:08:30,102800000,24.87,122.014,-,IC
2015-11-30 13:08:30,102900000,24.8692,122.0308,-,IC
2015-11-30 13:08:31,22400000,24.8866,122.0387,-,IC
2015-11-30 13:08:31,36700000,24.8539,122.0273,-,IC
2015-11-30 13:08:31,50800000,24.9006,122.0408,-,IC
2015-11-30 13:08:31,50900000,24.887,122.0345,-,IC
2015-11-30 13:08:31,79600000,24.8621,122.0075,-,IC
2015-11-30 13:08:32,8800000,24.8521,122.0603,-,IC
2015-11-30 13:08:32,95200000,24.8678,122.0121,-,IC
2015-11-30 13:08:33,15200000,24.935,122.011,-,IC
2015-11-30 13:08:33,86800000,24.917,122.1586,-,IC
2015-11-30 13:08:34,20900000,24.9403,122.0628,-,IC
2015-11-30 13:08:38,50800000,24.9491,122.0623,-,IC
2015-11-30 13:08:39,53800000,24.9331,122.0865,-,IC
2015-11-30 13:08:55,18100000,24.8277,122.014,-,IC
2015-11-30 13:08:55,18200000,24.8349,121.9915,-,IC
2015-11-30 13:08:59,57400000,24.9179,122.0427,-,IC
2015-11-30 13:09:14,7700000,24.9056,122.0756,-,IC
2015-11-30 13:09:14,22300000,24.9122,122.0446,-,IC
2015-11-30 13:09:14,22500000,24.9135,122.0315,-,IC
2015-11-30 13:09:14,51000000,24.9177,122.03,-,IC
2015-11-30 13:09:14,65300000,24.902,122.0528,-,IC
2015-11-30 13:09:14,79500000,24.8914,122.0736,-,IC
2015-11-30 13:09:14,94100000,24.8836,122.1215,-,IC
2015-11-30 13:09:14,108300000,24.9071,122.029,-,IC
2015-11-30 13:09:15,3500000,24.8993,122.0202,-,IC
2015-11-30 13:09:15,43700000,24.8844,122.0729,-,IC
2015-11-30 13:09:15,44000000,24.8847,122.0743,-,IC
2015-11-30 13:09:15,57400000,24.8954,122.047,-,IC
2015-11-30 13:09:15,57500000,24.9039,122.0345,-,IC
2015-11-30 13:09:15,84000000,24.8976,122.0399,-,IC
2015-11-30 13:09:15,84100000,24.8965,122.056,-,IC
2015-11-30 13:09:15,84200000,24.8949,122.0514,-,IC
2015-11-30 13:09:16,22700000,24.88,122.0397,-,IC
2015-11-30 13:09:16,22800000,24.8719,122.047,-,IC
2015-11-30 13:09:16,48700000,24.8745,122.0596,-,IC
2015-11-30 13:09:16,49000000,24.8563,122.1166,-,IC
2015-11-30 13:09:16,75100000,24.8757,122.02,-,IC
2015-11-30 13:09:16,88200000,24.8822,122.0299,-,IC
2015-11-30 13:09:17,13200000,24.8675,122.0371,-,IC
2015-11-30 13:09:17,13500000,24.8832,122.0221,-,IC
2015-11-30 13:09:17,39000000,24.8562,122.0536,-,IC
2015-11-30 13:09:17,39400000,24.8681,122.0175,-,IC
2015-11-30 13:09:17,52100000,24.8658,122.0478,-,IC
2015-11-30 13:09:17,52500000,24.8754,122.0301,-,IC
2015-11-30 13:09:17,65100000,24.8608,122.0657,-,IC
2015-11-30 13:09:17,65500000,24.8695,122.0376,-,IC
2015-11-30 13:09:17,78300000,24.8663,122.0261,-,IC
2015-11-30 13:09:17,78400000,24.8693,122.0275,-,IC
2015-11-30 13:09:18,27300000,24.8751,122.0064,-,IC
2015-11-30 13:09:18,40100000,24.8465,122.0515,-,IC
2015-11-30 13:09:18,40200000,24.8612,122.0111,-,IC
2015-11-30 13:09:18,40300000,24.8049,122.1654,-,IC
2015-11-30 13:09:18,92100000,24.8579,122.0669,-,IC
2015-11-30 13:09:18,92200000,24.8579,122.0669,-,IC
2015-11-30 13:09:18,92400000,24.8658,122.0635,-,IC
2015-11-30 13:09:18,105300000,24.8754,121.9877,-,IC
2015-11-30 13:09:19,2900000,24.8673,122.0588,-,IC
2015-11-30 13:09:19,3100000,24.8769,122.0298,-,IC
2015-11-30 13:09:19,3300000,24.8681,122.0454,-,IC
2015-11-30 13:09:19,15900000,24.8854,122.0486,-,IC
2015-11-30 13:09:19,16100000,24.8977,121.987,-,IC
2015-11-30 13:09:19,42000000,24.8815,122.0262,-,IC
2015-11-30 13:09:19,42100000,24.876,122.0237,-,IC
2015-11-30 13:09:19,42200000,24.8858,122.0023,-,IC
2015-11-30 13:09:19,67900000,24.8753,122.0338,-,IC
2015-11-30 13:09:19,68000000,24.8753,122.0338,-,IC
2015-11-30 13:09:19,68200000,24.8798,122.0422,-,IC
2015-11-30 13:09:19,68300000,24.8767,122.0407,-,IC
2015-11-30 13:09:19,94000000,24.8819,122.0475,-,IC
2015-11-30 13:09:19,94100000,24.8819,122.0475,-,IC
2015-11-30 13:09:20,11700000,24.8766,122.0334,-,IC
2015-11-30 13:09:20,11800000,24.8667,122.0636,-,IC
2015-11-30 13:09:20,11900000,24.8645,122.0637,-,IC
2015-11-30 13:09:20,12000000,24.8734,122.0683,-,IC
2015-11-30 13:09:20,25000000,24.8942,122.0252,-,IC
2015-11-30 13:09:20,25100000,24.8875,122.0222,-,IC
2015-11-30 13:09:20,37900000,24.8452,122.1325,-,IC
2015-11-30 13:09:20,38000000,24.8452,122.1325,-,IC
2015-11-30 13:09:20,38100000,24.8792,122.0338,-,IC
2015-11-30 13:09:20,38300000,24.8612,122.0891,-,IC
2015-11-30 13:09:20,51300000,24.8886,122.0244,-,IC
2015-11-30 13:09:20,51400000,24.8746,122.0181,-,IC
2015-11-30 13:09:20,64400000,24.8862,122.0125,-,IC
2015-11-30 13:09:20,64500000,24.8965,122.017,-,IC
2015-11-30 13:09:20,90600000,24.8834,122.0442,-,IC
2015-11-30 13:09:20,90800000,24.8883,122.0352,-,IC
2015-11-30 13:09:21,33000000,24.8611,122.111,-,IC
2015-11-30 13:09:21,46100000,24.9001,122.0311,-,IC
2015-11-30 13:09:21,46300000,24.8905,122.0106,-,IC
2015-11-30 13:09:21,59400000,24.8984,122.0482,-,IC
2015-11-30 13:09:21,59500000,24.9063,122.0302,-,IC
2015-11-30 13:09:21,111600000,24.8964,122.0394,-,IC
2015-11-30 13:09:24,17300000,24.8635,122.0245,-,IC
2015-11-30 13:09:25,63800000,24.8255,121.9859,-,IC
2015-11-30 13:09:25,89600000,24.8318,122.007,-,IC
2015-11-30 13:09:25,90000000,24.8387,122.0042,-,IC
2015-11-30 13:09:25,102700000,24.818,121.9818,-,IC
2015-11-30 13:09:27,41300000,24.8727,122.023,-,IC
2015-11-30 13:09:27,54100000,24.9109,122.0755,-,IC
2015-11-30 13:09:27,54200000,24.9163,122.0545,-,IC
2015-11-30 13:09:27,54300000,24.8855,122.0899,-,IC
2015-11-30 13:09:27,80500000,24.8892,122.0318,-,IC
2015-11-30 13:09:28,25700000,24.898,122.1009,-,IC
2015-11-30 13:09:28,25900000,24.9016,122.0791,-,IC
2015-11-30 13:09:28,26000000,24.9069,122.0544,-,IC
2015-11-30 13:09:28,39100000,24.8909,122.0786,-,IC
2015-11-30 13:09:28,39200000,24.9088,122.0256,-,IC
2015-11-30 13:09:28,65600000,24.8943,122.0569,-,IC
2015-11-30 13:09:28,78800000,24.8988,122.0383,-,IC
2015-11-30 13:09:28,91900000,24.9109,122.0419,-,IC
2015-11-30 13:09:28,92000000,24.9106,122.0431,-,IC
2015-11-30 13:09:29,7300000,24.8921,122.0395,-,IC
2015-11-30 13:09:29,7400000,24.9002,122.0433,-,IC
2015-11-30 13:09:29,47200000,24.8639,122.1375,-,IC
2015-11-30 13:09:29,47300000,24.8639,122.1375,-,IC
2015-11-30 13:09:29,47400000,24.8948,122.0689,-,IC
2015-11-30 13:09:29,100600000,24.8915,122.052,-,IC
2015-11-30 13:09:30,7100000,24.8739,122.0318,-,IC
2015-11-30 13:09:30,7200000,24.8929,121.9886,-,IC
2015-11-30 13:09:30,7300000,24.8786,122.0155,-,IC
2015-11-30 13:09:30,47100000,24.8712,122.0555,-,IC
2015-11-30 13:09:30,47200000,24.8712,122.0555,-,IC
2015-11-30 13:09:30,47300000,24.8739,122.0319,-,IC
2015-11-30 13:09:30,47400000,24.8733,122.0316,-,IC
2015-11-30 13:09:30,60600000,24.8728,122.0519,-,IC
2015-11-30 13:09:30,60700000,24.8728,122.0519,-,IC
2015-11-30 13:09:30,60800000,24.8859,122.0244,-,IC
2015-11-30 13:09:30,73900000,24.8656,122.0518,-,IC
2015-11-30 13:09:30,74000000,24.8656,122.0518,-,IC
2015-11-30 13:09:30,74100000,24.8746,122.0313,-,IC
2015-11-30 13:09:30,74200000,24.8684,122.037,-,IC
2015-11-30 13:09:31,21100000,24.9426,122.0528,-,IC
2015-11-30 13:09:31,47900000,24.9053,122.0252,-,IC
2015-11-30 13:09:31,101100000,24.9341,122.0726,-,IC
2015-11-30 13:09:32,9700000,24.8485,122.0788,-,IC
2015-11-30 13:09:32,9800000,24.8524,122.0809,-,IC
2015-11-30 13:09:32,23300000,24.8879,122.0074,-,IC
2015-11-30 13:09:32,36300000,24.8658,122.0202,-,IC
2015-11-30 13:09:32,36400000,24.8694,122.0218,-,IC
2015-11-30 13:09:32,36500000,24.8645,122.0491,-,IC
2015-11-30 13:09:32,36600000,24.86,122.0469,-,IC
2015-11-30 13:09:32,36700000,24.8663,122.0289,-,IC
