日期時間,奈秒,經度,緯度,電流強度(kA),雷擊型態
2015-03-23 13:55:19,925300000,24.8865,121.0054,-,IC
2015-03-23 13:55:19,925400000,24.8568,120.9961,-,IC
2015-03-23 13:55:19,925600000,24.8823,120.9986,-,IC
2015-03-23 13:55:19,925800000,24.8738,120.9946,-,IC
2015-03-23 13:55:19,925900000,24.8742,120.9991,-,IC
2015-03-23 13:55:19,926400000,24.8839,120.9991,-,IC
2015-03-23 13:55:19,926800000,24.8754,120.9994,-,IC
2015-03-23 13:55:19,927500000,24.8865,121.0007,-,IC
2015-03-23 13:55:19,927900000,24.8849,120.9956,-,IC
2015-03-23 13:55:19,929400000,24.8916,120.9969,-,IC
2015-03-23 13:55:20,6400000,25.0413,121.0216,-,IC
2015-03-23 13:55:20,6600000,25.0455,121.0169,-,IC
2015-03-23 13:55:20,6700000,25.053,121.0299,-,IC
2015-03-23 13:55:20,6900000,25.0501,121.0394,-,IC
2015-03-23 13:55:20,7000000,25.047,121.0028,-,IC
2015-03-23 13:55:20,7100000,25.047,121.0028,-,IC
2015-03-23 13:55:20,89900000,24.9063,121.0277,-,IC
2015-03-23 13:55:20,216500000,24.8761,120.9899,-,IC
2015-03-23 13:55:20,269300000,24.9051,121.0237,-,IC
2015-03-23 13:55:20,269400000,24.8327,120.9892,-,IC
2015-03-23 13:55:20,269500000,24.8553,121.0018,-,IC
2015-03-23 13:55:20,269600000,24.9041,121.0362,-,IC
2015-03-23 13:55:20,269700000,24.9189,121.0645,-,IC
2015-03-23 13:55:20,269800000,25.0444,121.2971,-,IC
2015-03-23 13:55:20,269900000,24.9223,121.0379,-,IC
2015-03-23 13:55:20,270000000,24.9355,121.0287,-,IC
2015-03-23 13:55:20,518400000,24.8795,120.9975,-,IC
2015-03-23 13:55:20,518600000,24.857,121.0013,-,IC
2015-03-23 13:55:20,519500000,24.8863,121.0135,-,IC
2015-03-23 13:55:20,520200000,24.8702,120.9934,-,IC
2015-03-23 13:55:20,521100000,24.8337,120.9936,-,IC
2015-03-23 13:55:20,521200000,24.8258,120.9966,-,IC
2015-03-23 13:55:20,521600000,24.8755,121.006,-,IC
2015-03-23 13:55:20,522000000,24.8445,120.987,-,IC
2015-03-23 13:55:20,522600000,24.8618,121.0007,-,IC
2015-03-23 13:55:20,523200000,24.87,121.0137,-,IC
2015-03-23 13:55:20,523300000,24.863,121.0018,-,IC
2015-03-23 13:55:20,524600000,24.8484,121.003,-,IC
2015-03-23 13:55:20,525900000,24.8552,121.0106,-,IC
2015-03-23 13:55:20,526600000,25.0382,121.2996,-,IC
2015-03-23 13:55:20,526700000,24.8654,121.0297,-,IC
2015-03-23 13:55:20,527400000,24.856,121.0024,-,IC
2015-03-23 13:55:20,664100000,25.0288,121.2919,-,IC
2015-03-23 13:55:20,664300000,24.8694,121.0219,-,IC
2015-03-23 13:55:20,703500000,25.0301,121.0122,-,IC
2015-03-23 13:55:20,711600000,25.0341,121.0431,-,IC
2015-03-23 13:55:20,769200000,25.028,121.0348,-,IC
2015-03-23 13:55:20,781000000,24.9105,121.0189,-,IC
2015-03-23 13:55:20,787600000,25.0589,121.0614,-,IC
2015-03-23 13:55:20,794100000,25.05,121.0111,-,IC
2015-03-23 13:56:42,789800000,24.8559,120.994,-,IC
2015-03-23 13:56:42,790000000,24.8567,120.9938,-,IC
2015-03-23 13:56:42,790100000,24.8517,120.9927,-,IC
2015-03-23 13:56:42,790200000,24.8457,121.0001,-,IC
2015-03-23 13:56:42,790300000,24.8717,121.0095,-,IC
2015-03-23 13:56:42,790600000,24.8673,121.0068,-,IC
2015-03-23 13:56:42,790700000,24.8475,120.9944,-,IC
2015-03-23 13:56:42,795700000,24.8769,120.997,-,IC
2015-03-23 13:56:42,880200000,25.1256,121.0406,-,IC
2015-03-23 13:56:43,83800000,24.8336,121.0218,-,IC
2015-03-23 13:57:44,548800000,24.9222,120.8138,-,IC
2015-03-23 13:57:44,549100000,24.9264,120.7993,-,IC
2015-03-23 13:57:44,549200000,24.9224,120.8018,-,IC
2015-03-23 13:57:44,549600000,24.9231,120.8097,-,IC
2015-03-23 13:57:44,550743742,24.8822727203369,120.801467895508,-3.4965,CG
2015-03-23 13:57:44,838800000,24.9948,121.2206,-,IC
2015-03-23 13:57:44,838900000,24.9966,121.2238,-,IC
2015-03-23 13:57:44,839000000,25.0017,121.2304,-,IC
2015-03-23 13:57:44,839100000,25.0096,121.237,-,IC
2015-03-23 13:57:44,839200000,25.0202,121.1994,-,IC
2015-03-23 13:57:44,839300000,25.0226,121.2059,-,IC
2015-03-23 13:57:44,839400000,25.0423,121.2025,-,IC
2015-03-23 13:57:44,839500000,25.0464,121.1851,-,IC
2015-03-23 13:57:44,839600000,25.0508,121.1854,-,IC
2015-03-23 13:57:44,839700000,25.0482,121.1986,-,IC
2015-03-23 13:57:44,839900000,25.0558,121.2326,-,IC
2015-03-23 13:57:44,840000000,25.0484,121.2127,-,IC
2015-03-23 13:57:44,840300000,25.0528,121.2353,-,IC
2015-03-23 13:57:44,840400000,25.0522,121.1876,-,IC
2015-03-23 13:57:44,843200000,25.0239,121.0997,-,IC
2015-03-23 13:57:44,849900000,25.0706,121.2809,-,IC
2015-03-23 13:57:44,852600000,25.0163,121.222,-,IC
2015-03-23 13:57:44,944700000,25.0428,121.2855,-,IC
2015-03-23 13:57:44,944800000,25.0164,121.2248,-,IC
2015-03-23 13:57:44,944900000,25.0204,121.2386,-,IC
2015-03-23 13:57:44,945000000,25.0249,121.2467,-,IC
2015-03-23 13:57:44,945100000,25.0217,121.2409,-,IC
2015-03-23 13:57:45,4100000,25.135,120.8748,-,IC
2015-03-23 13:57:45,4500000,25.0013,120.892,-,IC
2015-03-23 13:57:45,25500000,25.0337,120.9903,-,IC
2015-03-23 13:57:45,25600000,25.0255,120.9863,-,IC
2015-03-23 13:57:45,31700000,25.1226,120.9558,-,IC
2015-03-23 13:57:45,84300000,24.9375,120.9378,-,IC
2015-03-23 13:58:59,170400000,25.0887,121.1705,-,IC
2015-03-23 13:58:59,171200000,24.9035,121.0241,-,IC
2015-03-23 13:58:59,171800000,24.8852,121.0083,-,IC
2015-03-23 13:58:59,425500000,25.1294,121.1031,-,IC
2015-03-23 13:58:59,425800000,24.8706,121.0324,-,IC
2015-03-23 13:58:59,472300000,24.8107,121.0164,-,IC
2015-03-23 13:58:59,472400000,24.8099,121.0153,-,IC
2015-03-23 13:58:59,472500000,24.8562,121.0299,-,IC
2015-03-23 13:58:59,472600000,24.9253,121.1163,-,IC
2015-03-23 13:58:59,472700000,24.8834,121.0322,-,IC
2015-03-23 13:58:59,473000000,24.8747,121.0477,-,IC
2015-03-23 13:58:59,473100000,24.8471,120.9958,-,IC
2015-03-23 13:58:59,994800000,24.9691,121.1547,-,IC
2015-03-23 13:59:00,44900000,24.9955,120.7416,-,IC
2015-03-23 13:59:00,45000000,24.9955,120.7416,-,IC
2015-03-23 13:59:00,94700000,24.9491,121.1313,-,IC
2015-03-23 13:59:47,634001555,24.2583045959473,119.34545135498,18.8885,CG
2015-03-23 13:59:47,634100000,23.9606,119.3541,-,IC
2015-03-23 13:59:48,483400000,24.908,120.9773,-,IC
2015-03-23 13:59:48,483700000,24.9202,120.9773,-,IC
2015-03-23 13:59:48,485000000,24.9062,120.9816,-,IC
2015-03-23 13:59:48,537600000,24.9715,120.9736,-,IC
2015-03-23 13:59:48,537835841,24.9085426330566,121.000213623047,103.397,CG
2015-03-23 13:59:48,538800000,24.9772,120.9938,-,IC
2015-03-23 13:59:48,539100000,24.9769,120.9942,-,IC
2015-03-23 13:59:48,539200000,24.9722,120.987,-,IC
2015-03-23 13:59:48,539300000,25.1328,121.0185,-,IC
2015-03-23 13:59:48,539500000,24.9759,120.9891,-,IC
2015-03-23 13:59:48,539600000,24.9737,120.9842,-,IC
2015-03-23 13:59:48,539700000,24.9747,120.9848,-,IC
2015-03-23 13:59:48,539800000,24.982,120.9834,-,IC
2015-03-23 13:59:48,539900000,24.9734,120.9801,-,IC
2015-03-23 13:59:48,540000000,24.9796,120.9854,-,IC
2015-03-23 13:59:48,540100000,24.9776,120.9907,-,IC
2015-03-23 13:59:48,540200000,24.9833,120.9849,-,IC
2015-03-23 13:59:48,540300000,24.9811,120.9846,-,IC
2015-03-23 13:59:48,540400000,24.978,120.9875,-,IC
2015-03-23 13:59:48,540500000,24.9717,120.9908,-,IC
2015-03-23 13:59:48,540600000,24.9801,120.9841,-,IC
2015-03-23 13:59:48,540700000,24.9792,120.9904,-,IC
2015-03-23 13:59:48,540800000,24.9785,120.9797,-,IC
2015-03-23 13:59:48,540900000,24.9874,120.9863,-,IC
2015-03-23 13:59:48,541000000,24.9815,120.9847,-,IC
2015-03-23 13:59:48,541100000,24.9864,120.9871,-,IC
2015-03-23 13:59:48,541200000,24.9881,120.9841,-,IC
2015-03-23 13:59:48,541300000,24.9709,120.9789,-,IC
2015-03-23 13:59:48,541400000,24.981,120.9795,-,IC
2015-03-23 13:59:48,541500000,24.9898,120.9805,-,IC
2015-03-23 13:59:48,541600000,24.9841,120.985,-,IC
2015-03-23 13:59:48,541700000,24.9839,120.9906,-,IC
2015-03-23 13:59:48,541800000,24.9895,120.9757,-,IC
2015-03-23 13:59:48,541900000,24.9837,120.9766,-,IC
2015-03-23 13:59:48,542000000,24.9806,120.9814,-,IC
2015-03-23 13:59:48,542100000,24.9734,120.9833,-,IC
2015-03-23 13:59:48,542200000,24.9737,120.9874,-,IC
2015-03-23 13:59:48,542300000,24.99,120.9881,-,IC
2015-03-23 13:59:48,542400000,24.9785,120.9829,-,IC
2015-03-23 13:59:48,542500000,24.9974,120.9933,-,IC
2015-03-23 13:59:48,542600000,24.9656,120.9762,-,IC
2015-03-23 13:59:48,542700000,24.9859,120.9801,-,IC
2015-03-23 13:59:48,542800000,24.9833,120.9765,-,IC
2015-03-23 13:59:48,542900000,24.9836,120.978,-,IC
2015-03-23 13:59:48,551200000,24.9642,120.9925,-,IC
2015-03-23 13:59:48,551300000,24.9642,120.9925,-,IC
2015-03-23 13:59:48,560100000,24.948,120.9672,-,IC
2015-03-23 13:59:48,560200000,24.948,120.9672,-,IC
2015-03-23 13:59:48,560800000,24.9786,120.9843,-,IC
2015-03-23 13:59:48,560900000,24.9805,120.9703,-,IC
2015-03-23 13:59:48,561000000,25.1426,120.9926,-,IC
2015-03-23 13:59:48,561100000,24.9888,120.9738,-,IC
2015-03-23 13:59:48,561400000,24.9521,120.9902,-,IC
2015-03-23 13:59:48,561500000,24.9712,120.9871,-,IC
2015-03-23 13:59:48,561600000,24.9575,120.971,-,IC
2015-03-23 13:59:48,561700000,24.9837,120.9724,-,IC
2015-03-23 13:59:48,561800000,24.9974,120.9758,-,IC
2015-03-23 13:59:48,561900000,24.9963,120.9668,-,IC
2015-03-23 13:59:48,562000000,24.9816,120.9708,-,IC
2015-03-23 13:59:48,562100000,24.9893,120.9668,-,IC
2015-03-23 13:59:48,562200000,24.9845,120.9669,-,IC
2015-03-23 13:59:48,562400000,24.9989,120.9766,-,IC
2015-03-23 13:59:48,562500000,25.0018,120.9767,-,IC
2015-03-23 13:59:48,562600000,24.9996,120.9702,-,IC
2015-03-23 13:59:48,562700000,25.0023,120.975,-,IC
2015-03-23 13:59:48,562800000,24.9823,120.9667,-,IC
2015-03-23 13:59:48,562900000,25.0068,120.9631,-,IC
2015-03-23 13:59:48,563000000,24.9631,120.9681,-,IC
2015-03-23 13:59:48,563100000,24.9625,120.9663,-,IC
2015-03-23 13:59:48,563300000,24.984,120.9682,-,IC
2015-03-23 13:59:48,563400000,24.9823,120.9612,-,IC
2015-03-23 13:59:48,563500000,24.9877,120.9634,-,IC
2015-03-23 13:59:48,563600000,24.9866,120.9754,-,IC
2015-03-23 13:59:48,563700000,24.9929,120.9689,-,IC
2015-03-23 13:59:48,563800000,24.9663,120.9656,-,IC
2015-03-23 13:59:48,563900000,24.9818,120.963,-,IC
2015-03-23 13:59:48,564000000,24.9819,120.9635,-,IC
2015-03-23 13:59:48,564100000,24.9789,120.9656,-,IC
2015-03-23 13:59:48,564200000,24.9815,120.969,-,IC
2015-03-23 13:59:48,564300000,24.9859,120.9688,-,IC
2015-03-23 13:59:48,564400000,24.9772,120.9709,-,IC
2015-03-23 13:59:48,564500000,24.9784,120.9655,-,IC
2015-03-23 13:59:48,564600000,24.9707,120.965,-,IC
2015-03-23 13:59:48,564700000,24.9924,120.9727,-,IC
2015-03-23 13:59:48,564800000,24.9646,120.9611,-,IC
2015-03-23 13:59:48,564900000,24.9784,120.9655,-,IC
2015-03-23 13:59:48,565000000,24.9983,120.9679,-,IC
2015-03-23 13:59:48,565100000,24.9836,120.9701,-,IC
2015-03-23 13:59:48,565200000,24.9804,120.9574,-,IC
2015-03-23 13:59:48,565300000,24.9775,120.9637,-,IC
2015-03-23 13:59:48,565400000,24.9698,120.9601,-,IC
2015-03-23 13:59:48,565500000,24.9714,120.974,-,IC
2015-03-23 13:59:48,565600000,24.9722,120.9606,-,IC
2015-03-23 13:59:48,565700000,24.9779,120.9619,-,IC
2015-03-23 13:59:48,565800000,24.9777,120.9628,-,IC
2015-03-23 13:59:48,565900000,24.9633,120.9645,-,IC
2015-03-23 13:59:48,566000000,24.9626,120.9623,-,IC
2015-03-23 13:59:48,566100000,24.9893,120.9649,-,IC
2015-03-23 13:59:48,566200000,24.9639,120.958,-,IC
2015-03-23 13:59:48,566300000,24.9576,120.9616,-,IC
2015-03-23 13:59:48,566400000,24.9767,120.9632,-,IC
2015-03-23 13:59:48,566500000,24.9665,120.9542,-,IC
2015-03-23 13:59:48,566600000,24.9672,120.9551,-,IC
2015-03-23 13:59:48,566700000,24.9749,120.9581,-,IC
2015-03-23 13:59:48,566900000,24.9663,120.9568,-,IC
2015-03-23 13:59:48,567000000,24.9666,120.9577,-,IC
2015-03-23 13:59:48,567100000,24.9572,120.9525,-,IC
2015-03-23 13:59:48,567200000,24.9692,120.9521,-,IC
2015-03-23 13:59:48,567300000,24.9913,120.9529,-,IC
2015-03-23 13:59:48,567400000,24.9789,120.9524,-,IC
2015-03-23 13:59:48,567500000,24.9521,120.9485,-,IC
2015-03-23 13:59:48,567600000,24.9545,120.9486,-,IC
2015-03-23 13:59:48,567700000,24.9813,120.9511,-,IC
2015-03-23 13:59:48,567800000,24.9654,120.9585,-,IC
2015-03-23 13:59:48,567900000,24.9577,120.9465,-,IC
2015-03-23 13:59:48,568000000,24.9586,120.9496,-,IC
2015-03-23 13:59:48,568100000,24.9866,120.9522,-,IC
2015-03-23 13:59:48,568200000,24.9609,120.9509,-,IC
2015-03-23 13:59:48,568300000,24.9728,120.95,-,IC
2015-03-23 13:59:48,568400000,24.9634,120.9497,-,IC
2015-03-23 13:59:48,568500000,24.9886,120.9509,-,IC
2015-03-23 13:59:48,568600000,24.9637,120.9475,-,IC
2015-03-23 13:59:48,568900000,24.9753,120.9561,-,IC
2015-03-23 13:59:48,569000000,24.9733,120.9484,-,IC
2015-03-23 13:59:48,569200000,24.9825,120.9523,-,IC
2015-03-23 13:59:48,569300000,24.9827,120.9532,-,IC
2015-03-23 13:59:48,569400000,24.9795,120.9513,-,IC
2015-03-23 13:59:48,569600000,24.9777,120.9537,-,IC
2015-03-23 13:59:48,569700000,24.9777,120.9537,-,IC
2015-03-23 13:59:48,569800000,24.9776,120.9477,-,IC
2015-03-23 13:59:48,569900000,24.9799,120.9569,-,IC
2015-03-23 13:59:48,570000000,24.9675,120.9466,-,IC
2015-03-23 13:59:48,570300000,24.9756,120.9496,-,IC
2015-03-23 13:59:48,570500000,24.9831,120.9521,-,IC
2015-03-23 13:59:48,570900000,24.9794,120.9507,-,IC
2015-03-23 13:59:48,571000000,24.9784,120.9466,-,IC
2015-03-23 13:59:48,571400000,24.9761,120.9486,-,IC
2015-03-23 13:59:48,571500000,24.9749,120.9437,-,IC
2015-03-23 13:59:48,572800000,25.0083,120.9471,-,IC
2015-03-23 13:59:48,572900000,25.0094,120.9535,-,IC
2015-03-23 13:59:48,573000000,25.0217,120.9473,-,IC
2015-03-23 13:59:48,573100000,25.0225,120.9529,-,IC
2015-03-23 13:59:48,573200000,25.0119,120.9526,-,IC
2015-03-23 13:59:48,573300000,25.0119,120.9526,-,IC
2015-03-23 13:59:48,573400000,25.0159,120.9582,-,IC
2015-03-23 13:59:48,573500000,25.0212,120.9585,-,IC
2015-03-23 13:59:48,573600000,25.0195,120.9478,-,IC
2015-03-23 13:59:48,573700000,25.0105,120.9521,-,IC
2015-03-23 13:59:48,573800000,25.0267,120.952,-,IC
2015-03-23 13:59:48,573900000,25.007,120.9549,-,IC
2015-03-23 13:59:48,574000000,25.006,120.949,-,IC
2015-03-23 13:59:48,574100000,25.0107,120.9481,-,IC
2015-03-23 13:59:48,574200000,24.9997,120.9488,-,IC
2015-03-23 13:59:48,574300000,25.0089,120.9648,-,IC
2015-03-23 13:59:48,574400000,25.0022,120.9479,-,IC
2015-03-23 13:59:48,574500000,25.0031,120.9615,-,IC
2015-03-23 13:59:48,574600000,25.0096,120.9496,-,IC
2015-03-23 13:59:48,574700000,25.0117,120.9511,-,IC
2015-03-23 13:59:48,574800000,25.0185,120.9523,-,IC
2015-03-23 13:59:48,574900000,25.0223,120.9514,-,IC
2015-03-23 13:59:48,575000000,25.0058,120.9621,-,IC
2015-03-23 13:59:48,575100000,25.018,120.9493,-,IC
2015-03-23 13:59:48,575200000,25.0173,120.9448,-,IC
2015-03-23 13:59:48,575300000,25.0163,120.9497,-,IC
2015-03-23 13:59:48,575400000,25.0212,120.959,-,IC
2015-03-23 13:59:48,575500000,25.0043,120.9499,-,IC
2015-03-23 13:59:48,575600000,25.0256,120.9622,-,IC
2015-03-23 13:59:48,575700000,25.0241,120.952,-,IC
2015-03-23 13:59:48,575800000,25.0171,120.9523,-,IC
2015-03-23 13:59:48,575900000,25.027,120.9603,-,IC
2015-03-23 13:59:48,576000000,25.0232,120.9545,-,IC
2015-03-23 13:59:48,576100000,25.006,120.9539,-,IC
2015-03-23 13:59:48,576200000,25.0227,120.9626,-,IC
2015-03-23 13:59:48,576300000,25.0378,120.9582,-,IC
2015-03-23 13:59:48,576500000,25.0372,120.9566,-,IC
2015-03-23 13:59:48,576600000,25.0387,120.9582,-,IC
2015-03-23 13:59:48,576700000,25.0243,120.9505,-,IC
2015-03-23 13:59:48,576800000,25.0399,120.954,-,IC
2015-03-23 13:59:48,576900000,25.0217,120.9645,-,IC
2015-03-23 13:59:48,577000000,25.023,120.9535,-,IC
2015-03-23 13:59:48,577100000,25.0387,120.9656,-,IC
2015-03-23 13:59:48,577200000,25.024,120.9545,-,IC
2015-03-23 13:59:48,577300000,25.0344,120.9544,-,IC
2015-03-23 13:59:48,577400000,25.0365,120.9581,-,IC
2015-03-23 13:59:48,577500000,25.0442,120.9627,-,IC
2015-03-23 13:59:48,577600000,25.0425,120.9456,-,IC
2015-03-23 13:59:48,577700000,25.0288,120.9609,-,IC
2015-03-23 13:59:48,577800000,25.0411,120.9567,-,IC
2015-03-23 13:59:48,577900000,25.0406,120.9562,-,IC
2015-03-23 13:59:48,578000000,25.0173,120.9558,-,IC
2015-03-23 13:59:48,578100000,25.0346,120.9528,-,IC
2015-03-23 13:59:48,578300000,25.0407,120.9609,-,IC
2015-03-23 13:59:48,578400000,25.0349,120.969,-,IC
2015-03-23 13:59:48,578500000,25.0483,120.9565,-,IC
2015-03-23 13:59:48,578600000,25.0557,120.9565,-,IC
2015-03-23 13:59:48,578700000,25.0607,120.9611,-,IC
2015-03-23 13:59:48,578800000,25.0388,120.9611,-,IC
2015-03-23 13:59:48,578900000,25.0418,120.9612,-,IC
2015-03-23 13:59:48,579000000,25.0445,120.9667,-,IC
2015-03-23 13:59:48,579100000,25.0548,120.9657,-,IC
2015-03-23 13:59:48,579200000,25.0519,120.9661,-,IC
2015-03-23 13:59:48,579300000,25.0451,120.9566,-,IC
2015-03-23 13:59:48,579400000,25.0414,120.9655,-,IC
2015-03-23 13:59:48,579500000,25.0646,120.9646,-,IC
2015-03-23 13:59:48,579600000,25.0475,120.968,-,IC
2015-03-23 13:59:48,579700000,25.0385,120.9542,-,IC
2015-03-23 13:59:48,579800000,25.0639,120.9662,-,IC
2015-03-23 13:59:48,579900000,25.0607,120.9611,-,IC
2015-03-23 13:59:48,580000000,25.0341,120.9541,-,IC
2015-03-23 13:59:48,580100000,25.0531,120.9607,-,IC
2015-03-23 13:59:48,580200000,25.058,120.9648,-,IC
2015-03-23 13:59:48,580300000,25.0377,120.9516,-,IC
2015-03-23 13:59:48,580400000,25.0703,120.9615,-,IC
2015-03-23 13:59:48,580500000,25.0622,120.965,-,IC
2015-03-23 13:59:48,580600000,25.053,120.9645,-,IC
2015-03-23 13:59:48,580700000,25.0655,120.958,-,IC
2015-03-23 13:59:48,580800000,25.0656,120.9585,-,IC
2015-03-23 13:59:48,580900000,25.0651,120.9568,-,IC
2015-03-23 13:59:48,581000000,25.056,120.9548,-,IC
2015-03-23 13:59:48,581100000,25.0408,120.9633,-,IC
2015-03-23 13:59:48,581200000,25.0353,120.9599,-,IC
2015-03-23 13:59:48,581300000,25.0514,120.9552,-,IC
2015-03-23 13:59:48,581400000,25.0539,120.9651,-,IC
2015-03-23 13:59:48,581500000,25.0536,120.9504,-,IC
2015-03-23 13:59:48,581600000,25.0545,120.9619,-,IC
2015-03-23 13:59:48,581700000,25.0442,120.956,-,IC
2015-03-23 13:59:48,610800000,25.0441,121.2458,-,IC
2015-03-23 13:59:48,663700000,25.0511,121.2896,-,IC
2015-03-23 13:59:48,827000000,25.0336,121.2451,-,IC
2015-03-23 13:59:48,839600000,25.0657,121.2603,-,IC
2015-03-23 13:59:48,839700000,25.0672,121.2688,-,IC
2015-03-23 14:01:28,134000000,25.127,121.0402,-,IC
2015-03-23 14:01:28,134100000,24.9508,121.0032,-,IC
2015-03-23 14:01:28,134200000,25.1356,121.0307,-,IC
2015-03-23 14:01:28,134500000,24.9477,120.9843,-,IC
2015-03-23 14:01:28,134600000,24.9279,120.9818,-,IC
2015-03-23 14:01:28,134700000,24.9543,120.9891,-,IC
2015-03-23 14:01:28,134800000,24.9511,120.9796,-,IC
2015-03-23 14:01:28,134900000,24.9452,120.9886,-,IC
2015-03-23 14:01:28,297700000,24.9389,120.9984,-,IC
2015-03-23 14:01:28,297800000,24.9479,120.9889,-,IC
2015-03-23 14:01:28,298100000,24.9319,120.9899,-,IC
2015-03-23 14:01:28,301300000,25.013,120.9921,-,IC
2015-03-23 14:01:28,301400000,25.0119,120.9865,-,IC
2015-03-23 14:01:28,301600000,25.0236,121.0162,-,IC
2015-03-23 14:01:28,301700000,25.0178,121.0192,-,IC
2015-03-23 14:01:28,301800000,25.0175,120.9874,-,IC
2015-03-23 14:01:28,301900000,25.0235,121.017,-,IC
2015-03-23 14:01:28,302000000,25.026,121.007,-,IC
2015-03-23 14:01:28,302100000,25.026,121.007,-,IC
2015-03-23 14:01:28,302400000,25.0197,120.9924,-,IC
2015-03-23 14:01:28,302500000,25.0234,120.9929,-,IC
2015-03-23 14:01:28,302600000,25.0236,120.9945,-,IC
2015-03-23 14:01:28,302700000,25.0187,120.9938,-,IC
2015-03-23 14:01:28,302900000,25.0244,121.0005,-,IC
2015-03-23 14:01:28,303000000,25.0244,121.0005,-,IC
2015-03-23 14:01:28,303100000,25.0257,120.9945,-,IC
2015-03-23 14:01:28,303600000,25.0223,120.9938,-,IC
2015-03-23 14:01:28,303700000,25.0097,120.9917,-,IC
2015-03-23 14:01:28,304000000,25.0255,120.9927,-,IC
2015-03-23 14:01:28,304600000,25.0061,120.9932,-,IC
2015-03-23 14:01:28,304700000,25.0061,120.9932,-,IC
2015-03-23 14:01:28,305700000,25.0294,121.0005,-,IC
2015-03-23 14:01:28,306100000,25.0227,120.9956,-,IC
2015-03-23 14:01:28,306500000,25.024,120.9917,-,IC
2015-03-23 14:01:28,306900000,25.0449,120.9938,-,IC
2015-03-23 14:01:28,307400000,25.0473,120.9913,-,IC
2015-03-23 14:01:28,310100000,25.0456,120.9864,-,IC
2015-03-23 14:01:28,310200000,25.0457,120.988,-,IC
2015-03-23 14:01:28,310400000,25.0395,120.9889,-,IC
2015-03-23 14:01:28,310900000,25.0454,120.9999,-,IC
2015-03-23 14:01:28,395800000,25.0462,120.9811,-,IC
2015-03-23 14:01:28,410000000,25.037,120.9886,-,IC
2015-03-23 14:01:28,410100000,25.0406,120.989,-,IC
2015-03-23 14:01:28,436500000,25.0423,121.0019,-,IC
2015-03-23 14:01:28,461200000,25.0693,121.0101,-,IC
2015-03-23 14:01:28,462000000,25.0347,120.9988,-,IC
2015-03-23 14:01:28,481900000,25.0224,121.0057,-,IC
2015-03-23 14:01:28,482000000,25.022,120.9989,-,IC
2015-03-23 14:01:28,530200000,25.0749,121.0043,-,IC
2015-03-23 14:01:43,34500000,24.9222,121.0556,-,IC
2015-03-23 14:01:43,35100000,24.9171,121.0408,-,IC
2015-03-23 14:01:43,35200000,24.92,121.0569,-,IC
2015-03-23 14:01:43,35600000,24.9085,121.0353,-,IC
2015-03-23 14:01:43,37300000,24.8884,121.0281,-,IC
2015-03-23 14:01:43,37700000,24.8772,121.0222,-,IC
2015-03-23 14:01:43,40500000,24.9117,121.0518,-,IC
2015-03-23 14:01:43,41100000,24.8368,121.0277,-,IC
2015-03-23 14:01:43,41700000,24.8081,121.0226,-,IC
2015-03-23 14:01:43,304900000,25.1223,121.1715,-,IC
2015-03-23 14:01:43,305100000,24.9435,121.081,-,IC
2015-03-23 14:01:43,305200000,24.9575,121.0867,-,IC
2015-03-23 14:01:43,346000000,25.1212,121.1897,-,IC
2015-03-23 14:01:43,346200000,24.7351,120.9979,-,IC
2015-03-23 14:02:29,424200000,24.9268,120.857,-,IC
2015-03-23 14:02:29,424300000,24.9231,120.8583,-,IC
2015-03-23 14:02:29,424400000,24.9269,120.8549,-,IC
2015-03-23 14:02:29,425500000,24.9275,120.851,-,IC
2015-03-23 14:02:29,426300000,24.9142,120.8618,-,IC
2015-03-23 14:02:29,428800000,24.9148,120.8592,-,IC
2015-03-23 14:02:29,429200000,24.9406,120.8553,-,IC
2015-03-23 14:02:29,434000000,24.9101,120.8831,-,IC
