日期時間,奈秒,經度,緯度,電流強度(kA),雷擊型態
2015-10-13 19:16:45,460500000,23.0494,121.9181,-,IC
2015-10-13 19:16:46,94400000,23.0382,122.0594,-,IC
2015-10-13 19:16:46,642000000,23.0242,122.1658,-,IC
2015-10-13 19:22:52,578700000,22.9838,122.3387,-,IC
2015-10-13 19:22:52,578800000,23.0109,122.3194,-,IC
2015-10-13 19:22:52,579200000,23.0027,122.3253,-,IC
2015-10-13 19:22:52,579300000,23.033,122.3005,-,IC
2015-10-13 19:23:52,64100000,23.0064,122.3128,-,IC
2015-10-13 19:24:13,459100000,22.9748,122.325,-,IC
2015-10-13 19:38:25,635700000,22.9638,122.416,-,IC
2015-10-13 19:38:25,635800000,22.9766,122.4061,-,IC
2015-10-13 19:40:07,20500000,23.0214,122.3143,-,IC
2015-10-13 19:54:02,397900000,23.0399,121.7934,-,IC
2015-10-13 19:54:02,398000000,23.0218,121.7967,-,IC
2015-10-13 19:54:03,197000000,23.0479,121.7919,-,IC
2015-10-13 19:54:03,197100000,23.0649,121.7888,-,IC
2015-10-13 20:01:52,859087682,22.2568054199219,118.623176574707,21.5525,CG
2015-10-13 20:04:31,678100000,22.9329,122.6518,-,IC
2015-10-13 20:09:56,109900000,23.0697,121.7108,-,IC
2015-10-13 20:10:06,395200000,23.0262,121.9387,-,IC
2015-10-13 20:10:06,395300000,23.0357,121.9355,-,IC
2015-10-13 20:10:08,447000000,23.0634,121.6578,-,IC
2015-10-13 20:10:08,498000000,23.0667,121.6455,-,IC
2015-10-13 20:28:21,520000000,23.0657,121.6409,-,IC
2015-10-13 20:28:21,569900000,23.053,121.7156,-,IC
2015-10-13 20:28:21,570000000,23.0671,121.7141,-,IC
2015-10-13 21:02:51,692800000,23,122.3104,-,IC
2015-10-13 21:02:51,692900000,22.9556,122.3413,-,IC
2015-10-13 21:05:37,839200000,22.9884,122.3982,-,IC
2015-10-13 21:05:37,839300000,23.017,122.3761,-,IC
2015-10-13 21:06:38,112800000,23.0068,122.0398,-,IC
2015-10-13 21:15:31,426300000,24.6124,120.8334,-,IC
2015-10-13 21:25:20,623400000,22.9621,122.3904,-,IC
2015-10-13 21:25:20,623600000,22.9944,122.3578,-,IC
2015-10-13 21:25:20,623800000,23.0078,122.3512,-,IC
2015-10-13 21:25:20,623900000,23.0218,122.3474,-,IC
2015-10-13 21:29:25,509900000,23.0826,121.5009,-,IC
2015-10-13 21:35:24,36200000,22.9617,122.3539,-,IC
2015-10-13 21:35:24,36300000,22.9898,122.3339,-,IC
2015-10-13 21:37:04,842600000,23.0401,121.8917,-,IC
2015-10-13 22:03:21,777100000,22.9955,122.3567,-,IC
2015-10-13 22:03:21,777200000,23.0197,122.3389,-,IC
2015-10-13 22:03:21,777300000,23.0122,122.3263,-,IC
2015-10-13 22:19:27,851800000,22.9682,122.3534,-,IC
2015-10-13 22:28:16,634500000,23.0547,121.805,-,IC
2015-10-13 22:30:09,645600000,23.0697,121.7062,-,IC
2015-10-13 22:31:34,430900000,23.049,121.8029,-,IC
2015-10-13 22:50:16,327800000,22.9517,122.401,-,IC
2015-10-13 22:55:16,608700000,23.0235,122.3127,-,IC
2015-10-13 22:55:16,608900000,23.0102,122.3238,-,IC
2015-10-13 22:55:16,609000000,23.0009,122.3305,-,IC
2015-10-13 23:10:45,436300000,23.0738,121.609,-,IC
2015-10-13 23:10:46,838300000,23.0849,121.6017,-,IC
2015-10-13 23:12:32,393800000,23.0677,121.7993,-,IC
2015-10-13 23:12:32,393900000,23.0446,121.8038,-,IC
2015-10-13 23:34:06,378900000,22.9854,122.3449,-,IC
2015-10-13 23:34:06,379000000,22.9977,122.3394,-,IC
2015-10-13 23:37:13,360900000,23.0307,121.8081,-,IC
2015-10-13 23:59:40,646900000,23.0437,121.9569,-,IC
2015-10-13 23:59:40,679600000,23.0458,121.9666,-,IC
2015-10-14 00:01:00,389400000,23.0617,121.8055,-,IC
2015-10-14 00:01:00,389700000,23.0704,121.7906,-,IC
2015-10-14 00:32:19,267700000,23.0096,122.3267,-,IC
2015-10-14 00:32:19,267800000,22.9802,122.3479,-,IC
2015-10-14 00:33:17,189700000,23.0638,121.8333,-,IC
2015-10-14 00:33:17,189800000,23.0454,121.8376,-,IC
2015-10-14 01:31:36,943871500,22.3512210845947,118.567192077637,-26.344,CG
2015-10-14 03:18:31,552000000,22.9802,122.3946,-,IC
2015-10-14 03:21:19,432800000,22.9603,122.3689,-,IC
2015-10-14 03:22:46,381500000,23.0035,122.3523,-,IC
2015-10-14 03:26:45,351900000,23.0255,122.2966,-,IC
2015-10-14 03:26:45,352100000,23.0494,122.3299,-,IC
2015-10-14 03:30:01,627700000,23.02,122.3474,-,IC
2015-10-14 03:30:01,628300000,23.0062,122.3492,-,IC
2015-10-14 03:48:00,193400000,22.9641,122.3855,-,IC
2015-10-14 03:48:00,193600000,23.0011,122.3529,-,IC
2015-10-14 03:48:00,193700000,23.0008,122.3649,-,IC
2015-10-14 03:48:00,193900000,22.9891,122.3635,-,IC
2015-10-14 03:48:00,194000000,23.041,122.325,-,IC
2015-10-14 03:48:28,40700000,22.985,122.3735,-,IC
2015-10-14 03:54:31,600400000,23.0062,122.3633,-,IC
2015-10-14 03:54:31,600500000,22.9698,122.3907,-,IC
2015-10-14 03:54:31,600600000,22.9906,122.3785,-,IC
2015-10-14 04:01:18,361300000,23.0639,121.7843,-,IC
2015-10-14 04:02:21,398000000,23.0055,122.3635,-,IC
2015-10-14 04:03:18,444200000,22.9948,122.3688,-,IC
2015-10-14 04:07:59,775700000,22.9396,122.3901,-,IC
2015-10-14 05:01:14,45100000,22.9692,122.3797,-,IC
2015-10-14 05:01:14,45200000,22.983,122.366,-,IC
2015-10-14 05:39:46,332100000,23.008,122.3655,-,IC
2015-10-14 05:39:46,332300000,23.0359,122.3476,-,IC
2015-10-14 05:39:46,332400000,23.0366,122.3373,-,IC
2015-10-14 05:43:14,630100000,22.9835,122.3706,-,IC
2015-10-14 05:43:14,630500000,22.987,122.3578,-,IC
2015-10-14 05:43:14,630600000,23.0093,122.3414,-,IC
2015-10-14 05:47:42,716100000,23.01,122.3525,-,IC
2015-10-14 05:47:42,716200000,22.9939,122.3644,-,IC
2015-10-14 05:47:42,717500000,23.0133,122.3651,-,IC
2015-10-14 05:47:42,717600000,23.0217,122.3587,-,IC
2015-10-14 05:47:42,717700000,23.0342,122.3344,-,IC
2015-10-14 05:47:42,717900000,23.024,122.342,-,IC
2015-10-14 05:47:42,718000000,23.0582,122.3101,-,IC
2015-10-14 05:53:39,661700000,23.0568,121.7761,-,IC
2015-10-14 07:52:02,381800000,23.664,121.6828,-,IC
2015-10-14 07:52:06,987000000,23.6963,121.8996,-,IC
2015-10-14 07:52:07,399200000,23.7094,121.8928,-,IC
2015-10-14 07:58:09,583900000,24.7057,121.0324,-,IC
2015-10-14 12:07:08,314000000,22.6371,120.6907,-,IC
2015-10-14 13:31:01,606400000,22.4907,121.6791,-,IC
2015-10-14 17:36:40,997900000,23.0703,121.5817,-,IC
2015-10-14 17:41:24,87800000,22.9594,122.2937,-,IC
2015-10-14 17:41:24,87900000,22.925,122.3161,-,IC
2015-10-14 17:58:39,532700000,22.9064,122.4483,-,IC
2015-10-14 18:10:01,223100000,23.0693,121.4745,-,IC
2015-10-14 18:11:35,655000000,22.8913,122.3988,-,IC
2015-10-14 18:11:35,655400000,22.8761,122.4096,-,IC
2015-10-14 18:11:35,655500000,22.9573,122.3522,-,IC
2015-10-14 18:16:26,740700000,22.9505,122.3552,-,IC
2015-10-14 18:16:26,740800000,22.9999,122.3203,-,IC
2015-10-14 18:16:26,740900000,22.9078,122.3676,-,IC
2015-10-14 18:16:26,741100000,22.9747,122.3232,-,IC
2015-10-14 18:20:40,322700000,22.9971,121.7878,-,IC
2015-10-14 18:23:38,964300000,22.9974,121.95,-,IC
2015-10-14 18:23:41,517400000,23.0217,122.2187,-,IC
2015-10-14 18:47:22,313200000,23.0723,121.6438,-,IC
2015-10-14 19:11:12,984800000,23.0634,121.5554,-,IC
2015-10-14 19:16:41,725000000,23.1266,122.5934,-,IC
2015-10-14 19:29:35,948500000,22.9977,122.3667,-,IC
2015-10-14 19:29:35,948600000,22.9994,122.3502,-,IC
2015-10-14 19:29:35,948700000,23.0168,122.3425,-,IC
2015-10-14 19:54:12,384400000,23.0749,121.5728,-,IC
2015-10-14 20:27:22,246000000,23.0742,121.6618,-,IC
2015-10-14 20:31:41,4500000,23.0384,121.6792,-,IC
2015-10-14 20:31:41,906400000,23.0264,121.8106,-,IC
2015-10-14 20:31:41,906500000,23.0441,121.8071,-,IC
2015-10-14 20:31:44,57800000,22.9156,122.1715,-,IC
2015-10-14 20:33:50,695800000,22.9915,122.577,-,IC
2015-10-14 20:34:01,161900000,22.9696,122.3851,-,IC
2015-10-14 20:34:01,162000000,23.0047,122.3588,-,IC
2015-10-14 20:34:01,162700000,22.973,122.3666,-,IC
2015-10-14 20:34:01,162800000,22.9492,122.384,-,IC
2015-10-14 20:41:08,594500000,23.035,122.3217,-,IC
2015-10-14 20:47:51,582000000,23.0053,122.3656,-,IC
2015-10-14 20:48:35,524900000,23.0269,121.9833,-,IC
2015-10-14 20:54:06,710500000,23.2082,121.2118,-,IC
2015-10-14 20:54:07,444700000,23.1923,121.224,-,IC
2015-10-14 21:01:24,588700000,22.9909,122.3784,-,IC
2015-10-14 21:05:39,291300000,22.9972,122.3194,-,IC
2015-10-14 21:05:39,291600000,22.9799,122.3283,-,IC
2015-10-14 21:05:56,430000000,23.0795,121.9425,-,IC
2015-10-14 21:06:00,837300000,23.0846,121.5329,-,IC
2015-10-14 21:14:12,977900000,22.9662,122.3907,-,IC
2015-10-14 21:14:12,978000000,23.0113,122.3451,-,IC
2015-10-14 21:14:23,167900000,22.9947,122.3651,-,IC
2015-10-14 21:14:23,168100000,22.9698,122.3802,-,IC
2015-10-14 21:14:23,168200000,22.9845,122.3762,-,IC
2015-10-14 21:14:23,168300000,22.9417,122.4029,-,IC
2015-10-14 21:14:23,168500000,22.9538,122.4134,-,IC
2015-10-14 21:21:44,162200000,22.9658,122.4183,-,IC
2015-10-14 21:26:01,591200000,23.0387,121.792,-,IC
2015-10-14 21:36:07,942500000,22.9911,122.3235,-,IC
2015-10-14 21:36:07,942600000,22.9667,122.3407,-,IC
2015-10-14 21:58:59,68700000,23.0103,122.32,-,IC
2015-10-14 21:58:59,68800000,22.9894,122.3284,-,IC
2015-10-14 21:59:56,385600000,23.0943,121.4739,-,IC
2015-10-14 22:22:19,936400000,22.9933,122.3518,-,IC
2015-10-14 23:00:25,885400000,23.0374,121.7971,-,IC
2015-10-14 23:53:34,155500000,22.9714,122.1727,-,IC
2015-10-14 23:53:34,155600000,23.0244,122.1665,-,IC
2015-10-15 00:21:13,28200000,23.0255,121.8009,-,IC
2015-10-15 00:23:12,377000000,23.0415,121.7979,-,IC
2015-10-15 00:23:12,377100000,23.0549,121.7954,-,IC
2015-10-15 01:20:11,841100000,22.9641,122.417,-,IC
2015-10-15 02:07:33,938700000,23.0575,121.7933,-,IC
2015-10-15 02:07:33,938800000,23.0463,121.7954,-,IC
2015-10-15 02:36:07,431700000,23.065,121.7968,-,IC
2015-10-15 02:36:07,431900000,23.0579,121.8137,-,IC
2015-10-15 03:09:51,248700000,23.0614,121.7915,-,IC
2015-10-15 03:09:51,248900000,23.0704,121.8139,-,IC
2015-10-15 03:09:51,249000000,23.0534,121.8175,-,IC
2015-10-15 03:09:51,249100000,23.0749,121.789,-,IC
2015-10-15 03:27:17,204100000,23.0644,121.7764,-,IC
2015-10-15 04:08:12,806600000,22.9796,122.3842,-,IC
2015-10-15 04:08:12,807500000,23.0104,122.3593,-,IC
2015-10-15 04:08:12,807700000,22.9634,122.3912,-,IC
2015-10-15 04:08:12,807800000,22.9439,122.404,-,IC
2015-10-15 04:30:45,278200000,22.9647,122.3788,-,IC
2015-10-15 04:30:45,278300000,22.9544,122.3864,-,IC
2015-10-15 04:58:05,717400000,22.962,122.3733,-,IC
2015-10-15 05:00:49,536300000,22.9764,122.3759,-,IC
2015-10-15 05:00:49,536500000,22.9639,122.3782,-,IC
2015-10-15 05:08:06,416500000,22.9875,122.3595,-,IC
2015-10-15 05:08:10,799700000,23.0052,122.3441,-,IC
2015-10-15 05:09:33,840200000,22.9059,122.4253,-,IC
2015-10-15 05:09:33,840300000,22.8915,122.4548,-,IC
2015-10-15 05:20:21,851300000,23.0369,121.8053,-,IC
2015-10-15 15:37:05,222800000,24.7736,121.2428,-,IC
2015-10-15 15:37:07,406100000,24.103,121.5448,-,IC
2015-10-15 17:35:44,924000000,22.7481,122.4313,-,IC
2015-10-15 17:35:51,777500000,22.9678,121.9452,-,IC
2015-10-15 17:46:47,277800000,22.9511,122.3444,-,IC
2015-10-15 18:18:18,485400000,23.0077,121.8446,-,IC
2015-10-15 18:20:36,142700000,22.9876,121.7658,-,IC
2015-10-15 18:21:48,394100000,23.0599,121.5506,-,IC
2015-10-15 18:21:50,348000000,23.0772,121.7466,-,IC
2015-10-15 18:23:47,295800000,23.0431,121.6149,-,IC
2015-10-15 18:23:47,844800000,23.071,121.5635,-,IC
2015-10-15 18:27:55,252200000,23.0108,121.7904,-,IC
2015-10-15 18:56:52,461500000,23.0691,121.5053,-,IC
2015-10-15 19:06:57,570200000,22.8851,122.3775,-,IC
2015-10-15 19:11:23,918900000,22.945,122.3584,-,IC
2015-10-15 19:21:24,200000000,22.8659,122.4554,-,IC
2015-10-15 19:21:24,200200000,22.9215,122.4123,-,IC
2015-10-15 19:26:00,821100000,23.0787,121.6256,-,IC
2015-10-15 19:34:28,855400000,23.0717,121.5598,-,IC
2015-10-15 19:34:28,855700000,23.0653,121.5815,-,IC
2015-10-15 19:57:25,80800000,23.0549,121.7906,-,IC
2015-10-15 19:58:13,894600000,22.805,122.5007,-,IC
2015-10-15 19:58:13,894700000,22.8565,122.4684,-,IC
2015-10-15 19:58:13,894800000,22.8186,122.4947,-,IC
2015-10-15 19:58:13,894900000,22.8593,122.451,-,IC
2015-10-15 20:11:05,206200000,23.0466,121.6476,-,IC
2015-10-15 20:11:08,741200000,22.9529,122.0687,-,IC
2015-10-15 20:11:09,890700000,22.8451,122.4826,-,IC
2015-10-15 20:11:09,890800000,22.896,122.4085,-,IC
2015-10-15 20:20:46,523100000,23.0096,121.814,-,IC
2015-10-15 20:20:46,523200000,23.0208,121.8117,-,IC
2015-10-15 20:20:49,559400000,23.0643,121.5562,-,IC
2015-10-15 20:33:31,640700000,23.0851,121.5689,-,IC
2015-10-15 20:34:10,836000000,22.9899,121.9221,-,IC
2015-10-15 20:34:12,422600000,23.0278,121.7198,-,IC
2015-10-15 20:34:13,507300000,23.0321,121.6528,-,IC
2015-10-15 20:47:42,198000000,23.0756,121.5061,-,IC
2015-10-15 20:47:43,131200000,23.0806,121.4931,-,IC
2015-10-15 20:47:45,198700000,23.0166,121.8204,-,IC
2015-10-15 20:47:47,132800000,22.9182,122.2319,-,IC
2015-10-15 21:03:58,472800000,22.776,122.4737,-,IC
2015-10-15 21:03:58,473100000,22.8766,122.404,-,IC
2015-10-15 21:03:58,473200000,22.8445,122.4197,-,IC
2015-10-15 21:06:30,335900000,23.0403,121.6634,-,IC
2015-10-15 21:07:43,773400000,23.031,121.8076,-,IC
2015-10-15 21:07:43,773500000,23.0338,121.7901,-,IC
2015-10-15 21:10:26,219500000,23.064,121.5967,-,IC
2015-10-15 21:11:03,114200000,23.0133,121.9185,-,IC
2015-10-15 21:11:04,62500000,22.9154,122.1448,-,IC
2015-10-15 21:11:04,62600000,22.9152,122.1811,-,IC
2015-10-15 21:11:05,929300000,22.8459,122.5305,-,IC
2015-10-15 21:11:05,929400000,22.8656,122.5229,-,IC
2015-10-15 21:38:57,459400000,23.0506,121.5171,-,IC
2015-10-15 21:59:35,543000000,23.0769,121.5504,-,IC
2015-10-15 22:02:08,173600000,22.9094,121.8598,-,IC
2015-10-15 22:02:08,173700000,22.9379,121.7871,-,IC
2015-10-15 22:02:08,191100000,22.9774,121.8775,-,IC
2015-10-15 22:17:09,93500000,22.8595,122.6065,-,IC
2015-10-15 22:17:09,93700000,22.8899,122.5927,-,IC
2015-10-15 22:17:09,93800000,22.9189,122.559,-,IC
2015-10-15 22:17:09,93900000,23.0008,122.4836,-,IC
2015-10-15 22:17:09,94000000,22.9474,122.5321,-,IC
2015-10-15 22:17:09,94100000,22.8632,122.5799,-,IC
2015-10-15 22:41:50,586200000,23.0593,121.9927,-,IC
2015-10-15 22:41:51,71100000,23.0037,122.0908,-,IC
2015-10-15 22:41:53,85400000,23.0473,122.3316,-,IC
2015-10-15 22:43:49,880100000,23.0704,121.5878,-,IC
2015-10-15 22:48:24,913100000,23.0616,121.8026,-,IC
2015-10-15 22:48:24,913600000,23.0691,121.811,-,IC
2015-10-15 23:12:37,920500000,23.0458,121.8116,-,IC
2015-10-15 23:13:47,681300000,23.0672,121.574,-,IC
2015-10-15 23:40:06,510300000,22.9761,122.3679,-,IC
2015-10-15 23:40:06,510400000,23.0177,122.3373,-,IC
2015-10-16 00:12:46,309600000,23.0653,121.7811,-,IC
2015-10-16 02:30:41,886700000,23.0414,121.7931,-,IC
2015-10-16 03:20:45,965500000,22.8091,122.513,-,IC
2015-10-16 03:20:45,965600000,22.7561,122.5466,-,IC
2015-10-16 03:20:45,965700000,22.7529,122.5575,-,IC
2015-10-16 03:34:20,771600000,22.8344,122.4858,-,IC
2015-10-16 03:34:20,771700000,22.7934,122.5143,-,IC
2015-10-16 03:34:20,771800000,22.7994,122.5241,-,IC
2015-10-16 04:41:56,90000000,22.8254,122.495,-,IC
2015-10-16 04:48:05,166200000,22.949,122.4113,-,IC
2015-10-16 04:48:05,166500000,23.0133,122.3592,-,IC
2015-10-16 04:48:05,166600000,23.0153,122.3477,-,IC
2015-10-16 05:21:35,98300000,22.9606,122.398,-,IC
2015-10-16 05:21:35,98900000,22.9044,122.4181,-,IC
2015-10-16 05:21:35,99000000,22.9453,122.4095,-,IC
2015-10-16 05:46:09,549700000,22.9078,122.4334,-,IC
2015-10-16 11:25:15,688300000,23.9375,122.0367,-,IC
2015-10-16 16:58:55,924500000,23.9849,121.8287,-,IC
2015-10-16 18:00:16,286400000,22.8761,122.3862,-,IC
2015-10-16 18:00:16,286500000,22.9148,122.3596,-,IC
2015-10-16 18:48:21,674100000,22.9884,121.9172,-,IC
2015-10-16 18:49:52,224800000,23.0367,121.6872,-,IC
2015-10-16 18:50:02,239400000,23.0489,121.5622,-,IC
2015-10-16 18:51:04,24100000,23.0525,121.55,-,IC
2015-10-16 18:55:46,303700000,22.8957,122.4289,-,IC
2015-10-16 18:55:46,303800000,22.9103,122.4145,-,IC
2015-10-16 18:59:08,406700000,23.0005,121.8056,-,IC
2015-10-16 18:59:52,907100000,23.0232,121.6681,-,IC
2015-10-16 18:59:52,907200000,23.0437,121.667,-,IC
2015-10-16 18:59:53,540400000,23.0162,121.8328,-,IC
2015-10-16 18:59:54,521800000,23.007,121.9486,-,IC
2015-10-16 19:21:16,49000000,23.0171,121.8475,-,IC
2015-10-16 19:21:16,49100000,23.035,121.8433,-,IC
2015-10-16 19:24:51,279200000,23.0554,121.6612,-,IC
2015-10-16 19:29:55,170100000,23.0428,121.7816,-,IC
2015-10-16 19:34:51,753800000,22.9568,121.9898,-,IC
2015-10-16 19:34:52,438000000,23.0465,121.9785,-,IC
2015-10-16 20:09:16,744200000,23.0782,121.5049,-,IC
2015-10-16 20:18:30,687500000,22.9875,121.8735,-,IC
2015-10-16 20:18:31,403700000,23.0134,121.8294,-,IC
2015-10-16 20:45:05,484800000,22.8828,122.3996,-,IC
2015-10-16 20:45:58,440200000,23.0765,121.5108,-,IC
2015-10-16 20:45:58,622100000,23.0587,121.5642,-,IC
2015-10-16 20:45:58,622300000,23.0513,121.5702,-,IC
2015-10-16 20:45:58,889000000,23.0662,121.5265,-,IC
2015-10-16 20:46:00,304000000,23.0357,121.6952,-,IC
2015-10-16 20:46:00,304100000,23.0108,121.6972,-,IC
2015-10-16 20:46:04,402300000,23.0255,122.1053,-,IC
2015-10-16 20:46:04,682800000,22.9165,122.2696,-,IC
2015-10-16 20:46:04,682900000,22.925,122.2645,-,IC
2015-10-16 20:46:04,749600000,22.9239,122.1018,-,IC
2015-10-16 20:46:08,217000000,22.8135,122.6827,-,IC
2015-10-16 20:46:08,217100000,22.866,122.6356,-,IC
2015-10-16 20:52:42,142000000,22.9764,122.3268,-,IC
2015-10-16 21:22:44,352500000,23.0695,121.578,-,IC
2015-10-16 21:22:44,352600000,23.0586,121.5775,-,IC
2015-10-16 21:22:44,387200000,23.0718,121.558,-,IC
2015-10-16 21:22:44,387400000,23.0632,121.5671,-,IC
2015-10-16 21:22:46,206200000,23.064,121.6455,-,IC
2015-10-16 21:22:46,206400000,23.0268,121.6149,-,IC
2015-10-16 21:22:46,455200000,23.0482,121.6475,-,IC
2015-10-16 21:22:47,122100000,23.0307,121.7627,-,IC
2015-10-16 21:22:47,155900000,23.0414,121.7532,-,IC
2015-10-16 21:22:47,156000000,23.0145,121.757,-,IC
2015-10-16 21:22:48,356500000,22.984,121.9418,-,IC
2015-10-16 21:22:50,275300000,22.9796,122.1324,-,IC
2015-10-16 21:22:50,893400000,22.9342,122.3293,-,IC
2015-10-16 21:22:50,960800000,22.9921,122.3346,-,IC
2015-10-16 21:22:50,960900000,22.9427,122.3699,-,IC
2015-10-16 21:22:52,745000000,22.8484,122.7095,-,IC
2015-10-16 21:22:52,745100000,22.8939,122.6664,-,IC
2015-10-16 21:25:46,625500000,23.0771,121.5185,-,IC
2015-10-16 21:25:47,608800000,23.0681,121.6302,-,IC
2015-10-16 21:25:47,741700000,23.0611,121.6119,-,IC
2015-10-16 21:25:48,292300000,23.0372,121.7939,-,IC
2015-10-16 21:25:48,292400000,23.0266,121.7958,-,IC
2015-10-16 21:25:49,524200000,22.9723,121.9898,-,IC
2015-10-16 21:25:49,725100000,22.9974,122.04,-,IC
2015-10-16 21:41:32,303500000,23.0336,121.6827,-,IC
2015-10-16 21:44:31,416200000,22.8935,122.4468,-,IC
2015-10-16 21:44:31,416400000,22.8515,122.4842,-,IC
2015-10-16 21:49:17,567300000,23.0655,121.5494,-,IC
2015-10-16 21:53:10,427000000,23.0728,121.4874,-,IC
2015-10-16 21:53:12,244300000,23.0718,121.5103,-,IC
2015-10-16 22:03:26,751800000,23.0733,121.5515,-,IC
2015-10-16 22:29:37,966000000,23.003,121.8186,-,IC
2015-10-16 22:30:30,73800000,23.0146,121.798,-,IC
2015-10-16 22:30:30,73900000,23.0365,121.794,-,IC
2015-10-16 22:41:58,5200000,22.8284,122.6404,-,IC
2015-10-16 22:41:58,315000000,22.9292,122.4336,-,IC
2015-10-16 22:42:00,484100000,22.9817,121.9589,-,IC
2015-10-16 22:42:00,518000000,22.9128,122.0174,-,IC
2015-10-16 22:42:00,552000000,22.9253,122.1053,-,IC
2015-10-16 22:44:21,215800000,22.7839,122.5385,-,IC
2015-10-16 22:51:55,218000000,23.02,121.7939,-,IC
2015-10-16 22:51:55,218400000,23.0122,121.8069,-,IC
2015-10-16 22:51:55,218500000,22.9989,121.8095,-,IC
2015-10-17 00:04:46,640000000,22.8282,122.4902,-,IC
2015-10-17 00:04:46,640200000,22.8944,122.4333,-,IC
2015-10-17 00:04:46,640300000,22.9512,122.402,-,IC
2015-10-17 00:04:46,640400000,22.9096,122.4221,-,IC
2015-10-17 00:04:46,640500000,22.9612,122.3821,-,IC
2015-10-17 00:04:46,640600000,22.9244,122.4111,-,IC
2015-10-17 00:04:46,640700000,22.8278,122.5107,-,IC
2015-10-17 00:16:03,518300000,23.0276,121.8987,-,IC
2015-10-17 00:16:03,713300000,22.9828,122.0635,-,IC
2015-10-17 00:16:03,995700000,22.9981,122.127,-,IC
2015-10-17 00:44:56,295600000,22.9661,122.3862,-,IC
2015-10-17 01:22:51,94100000,22.9584,122.3467,-,IC
2015-10-17 02:03:43,636300000,23.0433,121.7964,-,IC
2015-10-17 02:03:43,636400000,23.036,121.8148,-,IC
2015-10-17 03:24:48,560900000,22.9765,122.3627,-,IC
2015-10-17 03:24:48,561500000,22.9331,122.4044,-,IC
2015-10-17 03:24:48,561600000,22.9221,122.4253,-,IC
2015-10-17 03:35:21,641700000,22.8335,122.4762,-,IC
2015-10-17 03:35:21,641900000,22.8964,122.415,-,IC
2015-10-17 03:35:21,642100000,22.875,122.4605,-,IC
2015-10-17 03:35:21,642200000,22.8521,122.4564,-,IC
2015-10-17 03:35:21,642300000,22.925,122.4185,-,IC
2015-10-17 03:35:21,642400000,22.9126,122.4277,-,IC
2015-10-17 03:42:08,337700000,22.9392,122.3969,-,IC
2015-10-17 03:44:04,292000000,22.9752,122.3755,-,IC
2015-10-17 03:44:04,292200000,22.9582,122.3881,-,IC
2015-10-17 03:45:11,110500000,22.8181,122.5184,-,IC
2015-10-17 03:54:09,623600000,22.8895,122.4485,-,IC
2015-10-17 03:54:09,623800000,22.8398,122.4762,-,IC
2015-10-17 03:54:09,623900000,22.9235,122.4361,-,IC
2015-10-17 03:54:09,624400000,22.9488,122.4058,-,IC
2015-10-17 03:54:09,624500000,22.9524,122.3819,-,IC
2015-10-17 04:19:28,43000000,22.9409,122.4123,-,IC
2015-10-17 04:19:28,43100000,22.9305,122.4111,-,IC
2015-10-17 04:19:28,43200000,22.9449,122.4004,-,IC
2015-10-17 04:21:19,277400000,22.9281,122.4109,-,IC
2015-10-17 04:21:19,278100000,22.8803,122.4468,-,IC
2015-10-17 04:21:19,278300000,22.889,122.4422,-,IC
2015-10-17 04:21:19,278800000,22.8904,122.4285,-,IC
2015-10-17 04:21:19,278900000,22.9366,122.418,-,IC
2015-10-17 04:21:19,279100000,22.9611,122.3941,-,IC
2015-10-17 04:21:19,279200000,22.9503,122.3969,-,IC
2015-10-17 04:29:02,557200000,22.8728,122.4636,-,IC
2015-10-17 04:29:02,557400000,22.9188,122.4198,-,IC
2015-10-17 05:19:51,84200000,22.8699,122.4713,-,IC
2015-10-17 05:19:51,84300000,22.9167,122.4248,-,IC
2015-10-17 05:19:51,84700000,22.9012,122.4327,-,IC
2015-10-17 05:33:19,438100000,22.9541,122.3868,-,IC
2015-10-17 05:33:19,438700000,22.8868,122.4534,-,IC
2015-10-17 05:50:58,902900000,22.8956,122.4333,-,IC
2015-10-17 05:50:58,903100000,22.8718,122.4682,-,IC
2015-10-17 05:50:58,903900000,23.0257,122.3198,-,IC
2015-10-17 10:58:47,814600000,22.3722,120.1637,-,IC
2015-10-17 11:40:49,234200000,23.8917,121.9492,-,IC
2015-10-17 12:33:50,259300000,24.0958,122.098,-,IC
2015-10-17 12:47:32,177800000,24.0335,121.9688,-,IC
2015-10-17 12:47:44,214900000,24.0352,121.4085,-,IC
2015-10-17 15:02:54,454900000,23.0601,122.3333,-,IC
2015-10-17 17:45:41,806600000,23.1393,121.7953,-,IC
2015-10-17 17:45:41,806700000,23.1405,121.8083,-,IC
2015-10-17 18:04:35,946800000,23.2239,122.223,-,IC
2015-10-17 18:08:29,98900000,23.1295,121.7755,-,IC
2015-10-17 18:19:32,117700000,23.2552,122.3599,-,IC
2015-10-17 18:32:06,366100000,23.15,121.7746,-,IC
2015-10-17 18:58:10,523800000,23.1468,121.7581,-,IC
2015-10-17 18:58:10,956400000,23.1485,121.8036,-,IC
2015-10-17 18:58:11,90400000,23.1601,121.8069,-,IC
2015-10-17 18:58:11,90500000,23.1625,121.7806,-,IC
2015-10-17 18:58:11,544000000,23.1435,121.8369,-,IC
2015-10-17 18:58:11,544100000,23.1378,121.8457,-,IC
2015-10-17 18:58:12,977000000,23.1865,121.908,-,IC
2015-10-17 18:58:13,9300000,23.1742,121.9317,-,IC
