日期時間,奈秒,經度,緯度,電流強度(kA),雷擊型態
2015-12-01 10:29:33,68900000,24.5712,121.8861,-,IC
2015-12-01 10:29:33,69100000,24.5937,121.8822,-,IC
2015-12-01 10:29:33,69200000,24.5795,121.876,-,IC
2015-12-01 10:29:33,89800000,24.5272,121.8661,-,IC
2015-12-01 10:29:33,100300000,24.5659,121.8775,-,IC
2015-12-01 10:29:33,100400000,24.5682,121.8785,-,IC
2015-12-01 10:29:34,18800000,24.5219,121.8709,-,IC
2015-12-01 10:29:34,38800000,24.5521,121.8791,-,IC
2015-12-01 10:29:34,39100000,24.5302,121.8881,-,IC
2015-12-01 10:29:34,39200000,24.5346,121.8973,-,IC
2015-12-01 10:29:34,49400000,24.5157,121.8649,-,IC
2015-12-01 10:29:34,59100000,24.5318,121.8703,-,IC
2015-12-01 10:29:34,59200000,24.5312,121.8708,-,IC
2015-12-01 10:29:34,59600000,24.5333,121.8627,-,IC
2015-12-01 10:29:34,69400000,24.5327,121.8632,-,IC
2015-12-01 10:29:34,69600000,24.5446,121.8708,-,IC
2015-12-01 10:29:34,79600000,24.5382,121.8714,-,IC
2015-12-01 10:29:34,79800000,24.526,121.8703,-,IC
2015-12-01 10:29:35,8500000,24.5267,121.8706,-,IC
2015-12-01 10:29:35,18800000,24.531,121.8674,-,IC
2015-12-01 10:29:35,50200000,24.4985,121.8801,-,IC
2015-12-01 10:29:35,50700000,24.5195,121.8718,-,IC
2015-12-01 10:29:35,71600000,24.5374,121.8661,-,IC
2015-12-01 10:29:36,47900000,24.4624,121.8692,-,IC
2015-12-01 10:29:36,48100000,24.4856,121.8481,-,IC
2015-12-01 10:29:39,5600000,24.5195,121.8804,-,IC
2015-12-01 10:29:39,5700000,24.5348,121.8725,-,IC
2015-12-01 10:29:39,16000000,24.4817,121.873,-,IC
2015-12-01 10:29:39,16100000,24.4936,121.8603,-,IC
2015-12-01 10:29:39,26700000,24.5036,121.8513,-,IC
2015-12-01 10:29:39,37100000,24.5106,121.8548,-,IC
2015-12-01 10:29:39,37300000,24.5391,121.8592,-,IC
2015-12-01 10:29:39,37400000,24.5241,121.8615,-,IC
2015-12-01 10:29:39,37500000,24.554,121.8766,-,IC
2015-12-01 10:29:42,17900000,24.4046,121.8123,-,IC
2015-12-01 10:29:42,79300000,24.4343,121.8221,-,IC
2015-12-01 10:29:43,28100000,24.4547,121.8334,-,IC
2015-12-01 10:29:43,69300000,24.4722,121.8431,-,IC
2015-12-01 10:29:43,79800000,24.5502,121.7727,-,IC
2015-12-01 10:29:44,28400000,24.4596,121.839,-,IC
2015-12-01 10:29:44,49100000,24.4382,121.8219,-,IC
2015-12-01 10:29:44,49200000,24.4129,121.829,-,IC
2015-12-01 10:29:44,59400000,24.4459,121.8318,-,IC
2015-12-01 10:29:44,59500000,24.4342,121.824,-,IC
2015-12-01 10:29:44,59600000,24.436,121.8323,-,IC
2015-12-01 10:29:44,80500000,24.4204,121.8433,-,IC
2015-12-01 10:29:44,80600000,24.4403,121.8298,-,IC
2015-12-01 10:29:45,5600000,24.4886,121.8385,-,IC
2015-12-01 10:29:45,53200000,24.4544,121.8305,-,IC
2015-12-01 10:29:45,53300000,24.4568,121.8257,-,IC
2015-12-01 10:29:45,76900000,24.4897,121.8447,-,IC
2015-12-01 10:29:46,15100000,24.5109,121.8741,-,IC
2015-12-01 10:29:46,15200000,24.5314,121.8569,-,IC
2015-12-01 10:29:46,38700000,24.542,121.8808,-,IC
2015-12-01 10:29:46,85700000,24.5065,121.8529,-,IC
2015-12-01 10:29:46,85800000,24.5054,121.8538,-,IC
2015-12-01 10:29:47,32200000,24.5509,121.8829,-,IC
2015-12-01 10:29:47,55500000,24.5208,121.8696,-,IC
2015-12-01 10:29:47,55600000,24.5277,121.8638,-,IC
2015-12-01 10:29:48,55700000,24.4887,121.8519,-,IC
2015-12-01 10:29:48,78100000,24.4978,121.8579,-,IC
2015-12-01 10:29:48,78400000,24.5053,121.8499,-,IC
2015-12-01 10:29:49,35500000,24.5182,121.8614,-,IC
2015-12-01 10:29:49,46300000,24.4922,121.8437,-,IC
2015-12-01 10:29:49,68100000,24.482,121.8561,-,IC
2015-12-01 10:29:49,68200000,24.5208,121.8423,-,IC
2015-12-01 10:29:50,26100000,24.4738,121.8622,-,IC
2015-12-01 10:29:50,36700000,24.4697,121.8641,-,IC
2015-12-01 10:29:50,36900000,24.4817,121.8506,-,IC
2015-12-01 10:29:50,37000000,24.4892,121.8576,-,IC
2015-12-01 10:29:50,58500000,24.4722,121.8398,-,IC
2015-12-01 10:29:51,16600000,24.4921,121.8627,-,IC
2015-12-01 10:29:51,16700000,24.5009,121.8684,-,IC
2015-12-01 10:29:51,37700000,24.5201,121.8728,-,IC
2015-12-01 10:29:51,48100000,24.5045,121.8533,-,IC
2015-12-01 10:29:51,58700000,24.5092,121.8595,-,IC
2015-12-01 10:29:51,68800000,24.5361,121.8634,-,IC
2015-12-01 10:29:51,69000000,24.5265,121.8623,-,IC
2015-12-01 10:29:51,90100000,24.5068,121.8572,-,IC
2015-12-01 10:29:52,8300000,24.5057,121.8687,-,IC
2015-12-01 10:29:52,18100000,24.4783,121.8753,-,IC
2015-12-01 10:29:52,38900000,24.4964,121.8545,-,IC
2015-12-01 10:29:52,39000000,24.5215,121.8646,-,IC
2015-12-01 10:29:52,59100000,24.3658,121.938,-,IC
2015-12-01 10:29:52,59200000,24.4763,121.8529,-,IC
2015-12-01 10:29:53,15800000,24.4289,121.8722,-,IC
2015-12-01 10:29:53,15900000,24.452,121.8488,-,IC
2015-12-01 10:29:53,36100000,24.5041,121.847,-,IC
2015-12-01 10:29:53,56400000,24.4717,121.8468,-,IC
2015-12-01 10:29:53,66200000,24.4643,121.8614,-,IC
2015-12-01 10:29:54,4300000,24.4714,121.8331,-,IC
2015-12-01 10:29:54,4500000,24.4971,121.8388,-,IC
2015-12-01 10:29:54,24300000,24.4532,121.8416,-,IC
2015-12-01 10:29:54,34300000,24.4567,121.8665,-,IC
2015-12-01 10:29:54,44300000,24.473,121.8473,-,IC
2015-12-01 10:29:54,64400000,24.481,121.8511,-,IC
2015-12-01 10:29:54,64600000,24.4642,121.8574,-,IC
2015-12-01 10:29:55,14000000,24.4877,121.8604,-,IC
2015-12-01 10:29:55,14200000,24.4767,121.8717,-,IC
2015-12-01 10:29:55,26400000,24.4609,121.8901,-,IC
2015-12-01 10:29:55,39100000,24.5008,121.8726,-,IC
2015-12-01 10:29:55,39300000,24.5113,121.8663,-,IC
2015-12-01 10:29:55,52300000,24.5078,121.8434,-,IC
2015-12-01 10:29:55,64600000,24.4761,121.8823,-,IC
2015-12-01 10:29:55,77400000,24.5124,121.8657,-,IC
2015-12-01 10:29:55,77500000,24.5164,121.8624,-,IC
2015-12-01 10:29:55,77700000,24.5139,121.8708,-,IC
2015-12-01 10:29:58,12900000,24.4094,121.8182,-,IC
2015-12-01 10:29:58,42800000,24.4104,121.8223,-,IC
2015-12-01 10:29:58,72800000,24.4051,121.8137,-,IC
2015-12-01 10:29:59,3200000,24.4196,121.8347,-,IC
2015-12-01 10:29:59,3300000,24.4279,121.8388,-,IC
2015-12-01 10:29:59,3600000,24.4455,121.8448,-,IC
2015-12-01 10:29:59,17700000,24.3712,121.7946,-,IC
2015-12-01 10:29:59,18100000,24.4109,121.8212,-,IC
2015-12-01 10:29:59,32500000,24.4248,121.8143,-,IC
2015-12-01 10:29:59,32800000,24.4424,121.8215,-,IC
2015-12-01 10:29:59,61700000,24.3997,121.8281,-,IC
2015-12-01 10:29:59,76600000,24.4472,121.8273,-,IC
2015-12-01 10:30:01,23800000,24.4289,121.8114,-,IC
2015-12-01 10:30:01,52900000,24.3611,121.8076,-,IC
2015-12-01 10:30:01,53000000,24.3958,121.8268,-,IC
2015-12-01 10:30:02,18700000,24.3733,121.8153,-,IC
2015-12-01 10:30:02,18800000,24.3781,121.805,-,IC
2015-12-01 10:30:02,19200000,24.3955,121.8053,-,IC
2015-12-01 10:30:02,33300000,24.4353,121.8323,-,IC
2015-12-01 10:30:02,48200000,24.4103,121.8131,-,IC
2015-12-01 10:30:02,48300000,24.3995,121.8081,-,IC
2015-12-01 10:30:02,62400000,24.449,121.827,-,IC
2015-12-01 10:30:02,62600000,24.4189,121.8219,-,IC
2015-12-01 10:30:03,11700000,24.4575,121.8301,-,IC
2015-12-01 10:30:03,26000000,24.4357,121.8317,-,IC
2015-12-01 10:30:03,40700000,24.4513,121.8426,-,IC
2015-12-01 10:30:03,55300000,24.426,121.8188,-,IC
2015-12-01 10:30:03,70100000,24.4682,121.8388,-,IC
2015-12-01 10:30:03,84300000,24.4096,121.8297,-,IC
2015-12-01 10:30:04,16400000,24.4178,121.8423,-,IC
2015-12-01 10:30:04,30900000,24.4295,121.8237,-,IC
2015-12-01 10:30:04,31100000,24.4118,121.823,-,IC
2015-12-01 10:30:04,75000000,24.4453,121.836,-,IC
2015-12-01 10:30:04,75400000,24.4276,121.8407,-,IC
2015-12-01 10:30:05,8000000,24.3888,121.8271,-,IC
2015-12-01 10:30:05,8200000,24.408,121.8322,-,IC
2015-12-01 10:30:05,8500000,24.3886,121.849,-,IC
2015-12-01 10:30:05,38000000,24.4277,121.813,-,IC
2015-12-01 10:30:05,38100000,24.4335,121.8217,-,IC
2015-12-01 10:30:05,38300000,24.4358,121.8202,-,IC
2015-12-01 10:30:06,19000000,24.438,121.8286,-,IC
2015-12-01 10:30:06,33800000,24.4473,121.8442,-,IC
2015-12-01 10:30:06,63600000,24.4587,121.8455,-,IC
2015-12-01 10:30:06,63800000,24.4654,121.8338,-,IC
2015-12-01 10:30:06,78600000,24.4593,121.8399,-,IC
2015-12-01 10:30:07,3900000,24.4116,121.8137,-,IC
2015-12-01 10:30:07,33200000,24.4421,121.8393,-,IC
2015-12-01 10:30:07,33500000,24.4485,121.8327,-,IC
2015-12-01 10:30:07,63800000,24.4524,121.8334,-,IC
2015-12-01 10:30:07,93200000,24.4521,121.832,-,IC
2015-12-01 10:30:07,93300000,24.452,121.8384,-,IC
2015-12-01 10:30:10,26200000,24.4052,121.8241,-,IC
2015-12-01 10:30:10,85200000,24.4084,121.8082,-,IC
2015-12-01 10:30:10,85400000,24.4032,121.8157,-,IC
2015-12-01 10:30:11,4300000,24.4594,121.8375,-,IC
2015-12-01 10:30:11,47500000,24.429,121.8293,-,IC
2015-12-01 10:30:12,36600000,24.4344,121.8323,-,IC
2015-12-01 10:30:12,58000000,24.3842,121.8104,-,IC
2015-12-01 10:30:12,58100000,24.3842,121.8104,-,IC
2015-12-01 10:30:12,68400000,24.4231,121.8184,-,IC
2015-12-01 10:30:12,89300000,24.3925,121.8031,-,IC
2015-12-01 10:30:12,100000000,24.4258,121.8142,-,IC
2015-12-01 10:30:12,110300000,24.4118,121.8257,-,IC
2015-12-01 10:30:12,110400000,24.4077,121.8155,-,IC
2015-12-01 10:30:13,10800000,24.3949,121.8161,-,IC
2015-12-01 10:30:13,10900000,24.3841,121.8109,-,IC
2015-12-01 10:30:13,11000000,24.399,121.802,-,IC
2015-12-01 10:30:13,11100000,24.3791,121.8096,-,IC
2015-12-01 10:30:13,11200000,24.3901,121.8031,-,IC
2015-12-01 10:30:13,11300000,24.3817,121.807,-,IC
2015-12-01 10:30:13,32700000,24.3852,121.8155,-,IC
2015-12-01 10:30:13,32800000,24.3812,121.8135,-,IC
2015-12-01 10:30:13,32900000,24.3943,121.8057,-,IC
2015-12-01 10:30:13,54600000,24.3859,121.7953,-,IC
2015-12-01 10:30:13,54700000,24.3962,121.7998,-,IC
2015-12-01 10:30:13,54800000,24.3958,121.7979,-,IC
2015-12-01 10:30:13,55000000,24.3573,121.7966,-,IC
2015-12-01 10:30:13,99800000,24.406,121.8181,-,IC
2015-12-01 10:30:14,200000,24.3752,121.7926,-,IC
2015-12-01 10:30:14,300000,24.3783,121.794,-,IC
2015-12-01 10:30:14,29000000,24.3598,121.7924,-,IC
2015-12-01 10:30:14,42900000,24.3691,121.7956,-,IC
2015-12-01 10:30:14,43100000,24.3765,121.7883,-,IC
2015-12-01 10:30:14,70800000,24.3854,121.8118,-,IC
2015-12-01 10:30:17,11300000,24.3158,121.7668,-,IC
2015-12-01 10:30:17,25500000,24.3049,121.7682,-,IC
2015-12-01 10:30:17,25600000,24.3099,121.7647,-,IC
2015-12-01 10:30:17,25700000,24.326,121.7719,-,IC
2015-12-01 10:30:17,95800000,24.3108,121.7868,-,IC
2015-12-01 10:30:17,96200000,24.3414,121.799,-,IC
2015-12-01 10:30:17,110100000,24.3624,121.7921,-,IC
2015-12-01 10:30:17,110400000,24.3683,121.7758,-,IC
2015-12-01 10:30:17,110500000,24.3694,121.7762,-,IC
2015-12-01 10:30:17,124800000,24.3302,121.7885,-,IC
2015-12-01 10:30:17,124900000,24.3471,121.7968,-,IC
2015-12-01 10:30:17,125000000,24.3095,121.8141,-,IC
2015-12-01 10:30:19,12600000,24.444,121.832,-,IC
2015-12-01 10:30:19,39600000,24.4547,121.83,-,IC
2015-12-01 10:30:19,39800000,24.4595,121.8348,-,IC
2015-12-01 10:30:20,9700000,24.5257,121.8885,-,IC
2015-12-01 10:30:20,22000000,24.5474,121.8778,-,IC
2015-12-01 10:30:20,34000000,24.5489,121.8634,-,IC
2015-12-01 10:30:20,45600000,24.5374,121.8692,-,IC
2015-12-01 10:30:20,58000000,24.5148,121.8796,-,IC
2015-12-01 10:30:20,93500000,24.5187,121.8636,-,IC
2015-12-01 10:30:20,93800000,24.5279,121.8673,-,IC
2015-12-01 10:30:21,3200000,24.7281,121.9554,-,IC
2015-12-01 10:30:21,3400000,24.7261,121.9679,-,IC
2015-12-01 10:30:21,85000000,24.6726,121.9302,-,IC
2015-12-01 10:30:22,22300000,24.5198,121.881,-,IC
2015-12-01 10:30:22,22500000,24.5376,121.8655,-,IC
2015-12-01 10:30:23,25900000,24.7502,121.9778,-,IC
2015-12-01 10:30:23,37400000,24.7709,121.9705,-,IC
2015-12-01 10:30:23,37500000,24.7659,121.99,-,IC
2015-12-01 10:30:23,60100000,24.7364,121.9629,-,IC
2015-12-01 10:30:23,71600000,24.7591,121.9759,-,IC
2015-12-01 10:30:23,82900000,24.7314,121.9496,-,IC
2015-12-01 10:30:23,83000000,24.7191,121.9573,-,IC
2015-12-01 10:30:24,7700000,24.5864,121.8969,-,IC
2015-12-01 10:30:24,52200000,24.5744,121.8916,-,IC
2015-12-01 10:30:24,74200000,24.6094,121.8675,-,IC
2015-12-01 10:30:24,74300000,24.6094,121.8675,-,IC
2015-12-01 10:30:26,13200000,24.3797,121.8337,-,IC
2015-12-01 10:30:26,13300000,24.3721,121.8296,-,IC
2015-12-01 10:30:26,78200000,24.387,121.8032,-,IC
2015-12-01 10:30:29,6400000,24.8053,122.0286,-,IC
2015-12-01 10:30:29,6500000,24.8192,121.997,-,IC
2015-12-01 10:30:29,6600000,24.7925,122.0326,-,IC
2015-12-01 10:30:29,6700000,24.8292,122.0133,-,IC
2015-12-01 10:30:29,6800000,24.811,122.0175,-,IC
2015-12-01 10:30:29,28100000,24.7554,121.9759,-,IC
2015-12-01 10:30:29,28400000,24.8026,121.9843,-,IC
2015-12-01 10:30:29,60700000,24.7527,121.9781,-,IC
2015-12-01 10:30:29,60800000,24.7485,121.9687,-,IC
2015-12-01 10:30:30,300000,24.6948,121.9564,-,IC
2015-12-01 10:30:30,400000,24.7076,121.9504,-,IC
2015-12-01 10:30:30,500000,24.6937,121.9568,-,IC
2015-12-01 10:30:30,12000000,24.6826,121.9585,-,IC
2015-12-01 10:30:30,12100000,24.6936,121.9431,-,IC
2015-12-01 10:30:30,12200000,24.6834,121.9413,-,IC
2015-12-01 10:30:30,24400000,24.6777,121.9413,-,IC
2015-12-01 10:30:30,24900000,24.6828,121.9338,-,IC
2015-12-01 10:30:30,36900000,24.7334,121.9506,-,IC
2015-12-01 10:30:30,37100000,24.7064,121.9476,-,IC
2015-12-01 10:30:30,37300000,24.7082,121.9367,-,IC
2015-12-01 10:30:30,49900000,24.6783,121.9363,-,IC
2015-12-01 10:30:31,19800000,24.6215,121.8997,-,IC
2015-12-01 10:30:31,19900000,24.6114,121.9108,-,IC
2015-12-01 10:30:31,20000000,24.6057,121.9125,-,IC
2015-12-01 10:30:31,20300000,24.5994,121.9103,-,IC
2015-12-01 10:30:31,62900000,24.6357,121.9268,-,IC
2015-12-01 10:30:31,63000000,24.6392,121.9285,-,IC
2015-12-01 10:30:31,63100000,24.6409,121.9229,-,IC
2015-12-01 10:30:31,63200000,24.642,121.9344,-,IC
2015-12-01 10:30:32,8500000,24.6671,121.9269,-,IC
2015-12-01 10:30:32,8800000,24.6534,121.9341,-,IC
2015-12-01 10:30:32,19200000,24.6681,121.9456,-,IC
2015-12-01 10:30:32,19300000,24.6709,121.9241,-,IC
2015-12-01 10:30:32,40100000,24.6819,121.95,-,IC
2015-12-01 10:30:32,40300000,24.6904,121.9482,-,IC
2015-12-01 10:30:32,61300000,24.6454,121.9434,-,IC
2015-12-01 10:30:32,61400000,24.6454,121.9434,-,IC
2015-12-01 10:30:32,72100000,24.6735,121.9275,-,IC
2015-12-01 10:30:33,4400000,24.6277,121.941,-,IC
2015-12-01 10:30:33,4500000,24.639,121.9274,-,IC
2015-12-01 10:30:33,4600000,24.6265,121.9214,-,IC
2015-12-01 10:30:33,4900000,24.6455,121.9491,-,IC
2015-12-01 10:30:33,5000000,24.6462,121.9494,-,IC
2015-12-01 10:30:33,17600000,24.6152,121.9021,-,IC
2015-12-01 10:30:33,17700000,24.6152,121.9021,-,IC
2015-12-01 10:30:33,30700000,24.6616,121.925,-,IC
2015-12-01 10:30:36,8500000,24.228,121.7291,-,IC
2015-12-01 10:30:36,39200000,24.2408,121.7388,-,IC
2015-12-01 10:30:36,80000000,24.2512,121.7384,-,IC
2015-12-01 10:30:36,80200000,24.2281,121.7297,-,IC
2015-12-01 10:30:38,9500000,24.735,121.9746,-,IC
2015-12-01 10:30:38,9600000,24.7394,121.9672,-,IC
2015-12-01 10:30:38,9700000,24.7422,121.9559,-,IC
2015-12-01 10:30:38,31100000,24.7311,121.9481,-,IC
2015-12-01 10:30:38,31200000,24.7286,121.9521,-,IC
2015-12-01 10:30:38,31300000,24.7206,121.9607,-,IC
2015-12-01 10:30:38,52900000,24.6671,121.9404,-,IC
2015-12-01 10:30:39,2300000,24.319,121.7685,-,IC
2015-12-01 10:30:39,2700000,24.2789,121.7546,-,IC
2015-12-01 10:30:39,12700000,24.3112,121.7701,-,IC
2015-12-01 10:30:39,12800000,24.3245,121.7744,-,IC
2015-12-01 10:30:39,12900000,24.3279,121.7727,-,IC
2015-12-01 10:30:39,13000000,24.3222,121.7701,-,IC
2015-12-01 10:30:39,23200000,24.3246,121.7729,-,IC
2015-12-01 10:30:39,43900000,24.3355,121.778,-,IC
2015-12-01 10:30:39,44200000,24.3124,121.7679,-,IC
2015-12-01 10:30:39,65000000,24.3326,121.7813,-,IC
2015-12-01 10:30:39,65100000,24.3478,121.7884,-,IC
2015-12-01 10:30:39,75200000,24.3303,121.7773,-,IC
2015-12-01 10:30:39,75300000,24.3202,121.7727,-,IC
2015-12-01 10:30:40,8900000,24.2172,121.7271,-,IC
2015-12-01 10:30:40,9000000,24.2381,121.7336,-,IC
2015-12-01 10:30:40,31400000,24.2153,121.7304,-,IC
2015-12-01 10:30:40,31500000,24.224,121.727,-,IC
2015-12-01 10:30:40,31600000,24.2116,121.7146,-,IC
2015-12-01 10:30:40,42800000,24.2076,121.7193,-,IC
2015-12-01 10:30:40,43100000,24.1981,121.7171,-,IC
2015-12-01 10:30:40,43200000,24.2131,121.7196,-,IC
2015-12-01 10:30:40,54200000,24.1738,121.7046,-,IC
2015-12-01 10:30:40,54300000,24.1901,121.7094,-,IC
2015-12-01 10:30:40,65500000,24.1992,121.7196,-,IC
2015-12-01 10:30:40,65700000,24.1855,121.7118,-,IC
2015-12-01 10:30:41,29600000,24.1534,121.705,-,IC
2015-12-01 10:30:41,29700000,24.1629,121.7018,-,IC
2015-12-01 10:30:41,29800000,24.198,121.7175,-,IC
2015-12-01 10:30:41,41500000,24.2014,121.7187,-,IC
2015-12-01 10:30:41,41700000,24.2015,121.7313,-,IC
2015-12-01 10:30:41,42000000,24.2248,121.7349,-,IC
2015-12-01 10:30:41,54000000,24.1765,121.7066,-,IC
2015-12-01 10:30:41,54200000,24.1975,121.7141,-,IC
2015-12-01 10:30:41,66000000,24.234,121.7368,-,IC
2015-12-01 10:30:41,66200000,24.2341,121.7378,-,IC
2015-12-01 10:30:41,66300000,24.2381,121.7362,-,IC
2015-12-01 10:30:41,78500000,24.2177,121.7305,-,IC
2015-12-01 10:30:42,7400000,24.3623,121.8092,-,IC
2015-12-01 10:30:42,7500000,24.3801,121.8182,-,IC
2015-12-01 10:30:42,7600000,24.3683,121.8101,-,IC
2015-12-01 10:30:42,7700000,24.3914,121.804,-,IC
2015-12-01 10:30:42,7800000,24.3933,121.806,-,IC
2015-12-01 10:30:42,7900000,24.3836,121.8043,-,IC
2015-12-01 10:30:42,8000000,24.3806,121.8029,-,IC
2015-12-01 10:30:42,20900000,24.3564,121.7916,-,IC
2015-12-01 10:30:42,21000000,24.3606,121.7935,-,IC
2015-12-01 10:30:42,21100000,24.3596,121.793,-,IC
2015-12-01 10:30:42,21400000,24.3694,121.7918,-,IC
2015-12-01 10:30:42,48300000,24.3647,121.7906,-,IC
2015-12-01 10:30:42,48400000,24.3862,121.7943,-,IC
2015-12-01 10:30:42,62000000,24.3607,121.7906,-,IC
2015-12-01 10:30:42,62100000,24.3635,121.804,-,IC
2015-12-01 10:30:42,62200000,24.3635,121.804,-,IC
2015-12-01 10:30:44,24700000,24.4034,121.8034,-,IC
2015-12-01 10:30:44,24800000,24.4071,121.8138,-,IC
2015-12-01 10:30:44,24900000,24.3983,121.8097,-,IC
2015-12-01 10:30:44,36500000,24.4325,121.8186,-,IC
2015-12-01 10:30:44,47900000,24.3939,121.8022,-,IC
2015-12-01 10:30:44,48100000,24.3789,121.822,-,IC
2015-12-01 10:30:44,48200000,24.3878,121.8208,-,IC
2015-12-01 10:30:44,48300000,24.4026,121.8106,-,IC
2015-12-01 10:30:44,59400000,24.3791,121.8087,-,IC
2015-12-01 10:30:44,59700000,24.4022,121.8129,-,IC
2015-12-01 10:30:44,59800000,24.3893,121.8069,-,IC
2015-12-01 10:30:44,71300000,24.4174,121.8214,-,IC
2015-12-01 10:30:45,200000,24.3679,121.8016,-,IC
2015-12-01 10:30:45,300000,24.3606,121.796,-,IC
2015-12-01 10:30:45,12700000,24.3603,121.8044,-,IC
2015-12-01 10:30:45,12800000,24.3566,121.7968,-,IC
2015-12-01 10:30:45,37300000,24.393,121.7997,-,IC
2015-12-01 10:30:45,37400000,24.3722,121.7905,-,IC
2015-12-01 10:30:45,49800000,24.3704,121.8093,-,IC
2015-12-01 10:30:45,49900000,24.3699,121.8064,-,IC
2015-12-01 10:30:45,50000000,24.3529,121.7965,-,IC
2015-12-01 10:30:45,62100000,24.3846,121.7966,-,IC
2015-12-01 10:30:45,62200000,24.3804,121.7948,-,IC
2015-12-01 10:30:45,62300000,24.3747,121.7928,-,IC
2015-12-01 10:30:45,74100000,24.4108,121.7977,-,IC
2015-12-01 10:30:45,74200000,24.4051,121.8033,-,IC
2015-12-01 10:30:45,74400000,24.397,121.8145,-,IC
2015-12-01 10:30:46,7600000,24.6809,121.9723,-,IC
2015-12-01 10:30:46,7700000,24.6871,121.9635,-,IC
2015-12-01 10:30:46,17900000,24.6874,121.9337,-,IC
2015-12-01 10:30:46,18000000,24.6837,121.9387,-,IC
2015-12-01 10:30:46,18300000,24.6854,121.9339,-,IC
2015-12-01 10:30:46,28500000,24.7159,121.9417,-,IC
2015-12-01 10:30:46,28600000,24.7102,121.9501,-,IC
2015-12-01 10:30:46,28700000,24.6956,121.9464,-,IC
2015-12-01 10:30:46,29000000,24.714,121.9458,-,IC
2015-12-01 10:30:46,38800000,24.6954,121.9783,-,IC
2015-12-01 10:30:46,38900000,24.7163,121.9469,-,IC
2015-12-01 10:30:46,39000000,24.7103,121.9715,-,IC
2015-12-01 10:30:46,59700000,24.696,121.9211,-,IC
2015-12-01 10:30:46,59800000,24.6821,121.94,-,IC
2015-12-01 10:30:46,59900000,24.6753,121.9359,-,IC
2015-12-01 10:30:47,8300000,24.4299,121.8179,-,IC
2015-12-01 10:30:47,8500000,24.4143,121.8432,-,IC
2015-12-01 10:30:47,39000000,24.4149,121.8341,-,IC
2015-12-01 10:30:47,39200000,24.4839,121.8444,-,IC
2015-12-01 10:30:47,49100000,24.3799,121.8169,-,IC
2015-12-01 10:30:47,49300000,24.3946,121.8209,-,IC
2015-12-01 10:30:47,49400000,24.3588,121.8032,-,IC
2015-12-01 10:30:47,49500000,24.3902,121.8096,-,IC
2015-12-01 10:30:47,59500000,24.3748,121.7917,-,IC
2015-12-01 10:30:47,59600000,24.3827,121.7925,-,IC
2015-12-01 10:30:48,11000000,24.3018,121.7616,-,IC
2015-12-01 10:30:48,11100000,24.2842,121.7566,-,IC
2015-12-01 10:30:48,31000000,24.2852,121.7593,-,IC
2015-12-01 10:30:48,31100000,24.2866,121.752,-,IC
2015-12-01 10:30:48,41400000,24.2984,121.761,-,IC
2015-12-01 10:30:48,41500000,24.2899,121.7584,-,IC
2015-12-01 10:30:48,51500000,24.2899,121.7596,-,IC
2015-12-01 10:30:49,6000000,24.427,121.825,-,IC
2015-12-01 10:30:49,38400000,24.3809,121.8088,-,IC
2015-12-01 10:30:49,38700000,24.456,121.84,-,IC
2015-12-01 10:30:49,49600000,24.3963,121.8037,-,IC
2015-12-01 10:30:49,60300000,24.318,121.8632,-,IC
2015-12-01 10:30:53,23200000,24.4853,121.8601,-,IC
2015-12-01 10:30:53,44000000,24.4997,121.8404,-,IC
2015-12-01 10:30:53,54000000,24.4875,121.871,-,IC
2015-12-01 10:30:53,64400000,24.5362,121.8696,-,IC
2015-12-01 10:30:53,75000000,24.5618,121.8951,-,IC
2015-12-01 10:30:54,2600000,24.5434,121.8781,-,IC
2015-12-01 10:30:54,2700000,24.5642,121.875,-,IC
2015-12-01 10:30:54,12800000,24.5399,121.8829,-,IC
2015-12-01 10:30:54,12900000,24.523,121.8614,-,IC
2015-12-01 10:30:54,43700000,24.514,121.8631,-,IC
2015-12-01 10:30:54,43800000,24.5151,121.8622,-,IC
2015-12-01 10:30:54,43900000,24.536,121.8794,-,IC
2015-12-01 10:30:54,44100000,24.5187,121.8727,-,IC
2015-12-01 10:30:54,54200000,24.4924,121.8596,-,IC
2015-12-01 10:30:54,54400000,24.5059,121.8606,-,IC
2015-12-01 10:30:54,64400000,24.5283,121.8956,-,IC
2015-12-01 10:30:54,64500000,24.5484,121.8774,-,IC
2015-12-01 10:30:54,64600000,24.543,121.8834,-,IC
2015-12-01 10:30:54,64800000,24.5384,121.9008,-,IC
2015-12-01 10:30:55,11300000,24.6286,121.9083,-,IC
2015-12-01 10:30:55,11400000,24.6286,121.9083,-,IC
2015-12-01 10:30:55,24500000,24.5998,121.8954,-,IC
2015-12-01 10:30:55,24600000,24.5998,121.8954,-,IC
2015-12-01 10:30:55,24700000,24.579,121.9244,-,IC
2015-12-01 10:30:55,24800000,24.5863,121.9282,-,IC
2015-12-01 10:30:55,38000000,24.6747,121.9338,-,IC
2015-12-01 10:30:55,51400000,24.6479,121.9266,-,IC
